Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
David Blough,DET,QB,26,1,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
Miles Boykin,BAL,WR,25,8,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
Gary Brightwell,NYG,RB,22,13,0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0
Derek Carrier,LVR,TE,31,5,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0
Keke Coutee,IND,WR,24,2,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
Damarea Crockett,DEN,RB,24,12,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
Frank Darby,ATL,WR,24,10,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0
Sam Ehlinger,IND,QB,23,3,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
Ryan Fitzpatrick,WAS,QB,39,1,1,0.0,0.0,13.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
Jake Funk,LAR,RB,23,10,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
Marvin Hall,ATL,WR,28,2,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0
Demetrius Harris,ARI,TE,30,14,4,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0
Brycen Hopkins,LAR,TE,24,5,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
Buddy Howell,LAR,RB,25,10,0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
Andy Isabella,ARI,WR,25,8,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0
John Kelly,CLE,RB,25,4,0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
Tommylee Lewis,MIA,WR,29,2,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
Hunter Long,MIA,TE,23,7,2,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0
Anthony McFarland Jr.,PIT,RB,22,2,0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0
Kirk Merritt,MIA,WR,24,2,0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0
Jaydon Mickens,2TM,WR,27,11,0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0
Stanley Morgan Jr.,CIN,WR,25,17,1,4.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0
Johnny Mundt,LAR,TE,27,6,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
Ryan Nall,CHI,RB,26,9,0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0
Jacques Patrick,SFO,RB,24,2,0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
Kevin Rader,PIT,TE,26,6,1,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0
Richard Rodgers,PHI,TE,29,3,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0
Mekhi Sargent,3TM,RB,24,7,0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
C.J. Saunders,CAR,WR,25,2,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0
Luke Stocker,MIN,TE,33,12,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0
Eric Tomlinson,BAL,TE,29,17,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
Tyrell Williams,DET,WR,29,1,1,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0
Easop Winston,NOR,WR,25,3,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
Ethan Wolf,NOR,TE,26,2,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0
Josh Adams,NYJ,,25,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Rodney Adams,CHI,,27,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Geronimo Allison,DET,,27,3,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Devin Asiasi,NWE,,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Marcell Ateman,LVR,,27,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Tutu Atwell,LAR,,22,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0
Alex Bachman,NYG,WR,25,3,0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0
Jake Bargas,MIN,,25,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Kenjon Barner,TAM,RB,32,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0
Andrew Beck,DEN,,25,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Nick Bellore,SEA,RB,32,17,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,0.0,0.0,0.0
Kurt Benkert,GNB,QB,26,1,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0
Rashod Berry,DET,,25,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Nick Boyle,BAL,TE,28,5,3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0
Darius Bradwell,LAC,,24,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
John Brown,3TM,,31,4,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Deante Burton,DAL,,27,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Lawrence Cager,CLE,,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Stephen Carlson,CLE,,25,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Dan Chisena,MIN,,24,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Tyrie Cleveland,DEN,,24,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Matt Cole,CAR,,25,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Nathan Cottrell,JAX,RB,25,4,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0
Isaiah Coulter,CHI,,23,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
River Cracraft,SFO,,27,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Chase Daniel,LAC,QB,35,1,0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0
Darrell Daniels,ARI,TE,27,15,4,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Connor Davis,CLE,,27,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Brandon Dillon,MIN,,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Jeff Driskel,HOU,,28,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Trey Edmunds,PIT,,27,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Ben Ellefson,MIN,,25,5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Simi Fehoko,DAL,,24,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Maurice Ffrench,LAC,WR,23,3,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0
Daurice Fountain,KAN,,26,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Travis Fulgham,DEN,,26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Antonio Gandy-Golden,WAS,,23,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Cullen Gillaspia,NYG,,26,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Justin Hardee,NYJ,,27,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Clark Harris,CIN,,37,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
De'Michael Harris,IND,,23,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Jacob Harris,LAR,,24,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Daniel Helm,LVR,TE,26,9,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,,0.0,0.0,0.0
Temarrick Hemingway,WAS,,28,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
John Hightower,PHI,,25,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0
Brian Hill,SFO,,26,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Kevin Hogan,TEN,,29,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
J.P. Holtz,CHI,,28,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Tanner Hudson,SFO,,27,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Ryan Izzo,TEN,,26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Kerryon Johnson,SFO,,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
KeeSean Johnson,PHI,,25,0,0,,,,,,,,,,,,,,
Taiwan Jones,BUF,,33,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Matt LaCosse,NWE,,29,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Tyler Mabry,SEA,,25,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Jordan Matthews,SFO,,29,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Nate McCrary,BAL,RB,22,1,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0
Codey McElroy,TAM,,29,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Kellen Mond,MIN,QB,22,1,0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
David Moore,2TM,,26,3,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Jojo Natson,CLE,,27,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Matthew Orzech,LAR,,26,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0
Devine Ozigbo,2TM,RB,25,3,0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,1.0,7.0,0.0,,0.0,0.0,0.0
Nathan Peterman,LVR,QB,27,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0
Artavis Pierce,CHI,,25,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Giovanni Ricci,CAR,,25,16,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Brett Rypien,DEN,QB,25,1,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Jordan Scarlett,MIA,,25,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Mason Schreck,CIN,,28,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Steven Sims,PIT,,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Matthew Slater*,NWE,,36,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Devin Smith,JAX,,29,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Vyncint Smith,NYJ,,25,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Nate Solder,NYG,,33,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Stephen Sullivan,CAR,,25,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Tyrone Swoopes,WAS,,27,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Colin Thompson,CAR,,28,11,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Cody Thompson,SEA,,25,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Noah Togiai,PHI,,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Ross Travis,2TM,,28,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Jordan Veasy,HOU,,26,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Kahale Warring,2TM,,24,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Justin Watson,TAM,,25,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Davis Webb,BUF,QB,26,1,0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0
Nsimba Webster,CHI,,25,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0
David Wells,ARI,,26,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Jordan Wilkins,2TM,,27,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Deon Yelder,TAM,TE,26,5,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Khari Blasingame,TEN,RB,25,11,3,2.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,4.0,0.0,-1.0,0.0,1.0,1.0
Jacob Eason,IND,QB,24,1,0,0.0,0.0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0
Feleipe Franks,ATL,QB,24,9,0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.0,0.0
Racey McMath,TEN,WR,22,9,0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-1.0,0.0,1.0,1.0
Malik Taylor,GNB,WR,26,10,0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,-1.0,0.0,1.0,1.0
Logan Woodside,TEN,QB,26,5,0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0
Travis Benjamin,SFO,,32,10,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0
Trenton Cannon,2TM,RB,27,12,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,-2.0,0.0,1.0,1.0
John Wolford,LAR,QB,26,3,0,0.0,0.0,5.0,0.0,4.0,-1.0,0.0,2.0,0.0,0.0,-2.0,1.0,0.0,0.0
Josh Rosen,ATL,QB,24,4,0,0.0,0.0,19.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,-3.0,2.0,0.0,0.0
Diontae Spencer,DEN,WR,29,15,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,-4.0,0.0,2.0,2.0
