Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Ricky Proehl,CAR,WR,37.0,16.0,0.0,50.0,25.0,0.0,0.0,0.0,-8.0,0.0,1.0,441.0,4.0,92.3,0.0,0.0,0.0
Marshall Faulk,STL,RB,32.0,16.0,1.0,58.0,44.0,0.0,0.0,0.0,292.0,0.0,65.0,291.0,1.0,106.3,0.0,2.0,1.0
Erron Kinney,TEN,TE,28.0,14.0,14.0,72.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,2.0,121.3,0.0,0.0,0.0
Shawn Bryson,DET,RB,29.0,16.0,2.0,47.0,37.0,0.0,0.0,0.0,306.0,1.0,64.0,284.0,0.0,100.0,0.0,1.0,1.0
Tony Fisher,GNB,RB,26.0,14.0,4.0,65.0,48.0,14.0,0.0,1.0,173.0,1.0,60.0,347.0,1.0,112.56,0.0,2.0,0.0
Patrick Pass,NWE,RB,28.0,12.0,4.0,30.0,22.0,0.0,0.0,0.0,245.0,3.0,54.0,227.0,0.0,85.2,0.0,2.0,1.0
Aaron Stecker,NOR,RB,30.0,15.0,4.0,48.0,35.0,0.0,0.0,0.0,363.0,0.0,95.0,281.0,0.0,93.4,0.0,3.0,3.0
Roddy White,ATL,WR,24.0,16.0,8.0,69.0,29.0,0.0,0.0,0.0,12.0,0.0,4.0,446.0,3.0,90.8,0.0,1.0,1.0
J.J. Arrington,ARI,RB,22.0,15.0,5.0,34.0,25.0,0.0,0.0,0.0,370.0,2.0,112.0,139.0,0.0,85.9,0.0,1.0,1.0
Jabar Gaffney,HOU,WR,25.0,16.0,13.0,90.0,55.0,0.0,0.0,0.0,13.0,0.0,4.0,492.0,2.0,117.5,0.0,0.0,0.0
Dante Hall,KAN,WR,27.0,16.0,2.0,51.0,34.0,0.0,0.0,0.0,11.0,0.0,7.0,436.0,3.0,94.7,0.0,5.0,1.0
Greg Lewis,PHI,WR,25.0,16.0,16.0,105.0,48.0,0.0,0.0,0.0,13.0,0.0,2.0,561.0,1.0,111.4,0.0,0.0,0.0
Deuce McAllister,NOR,RB,27.0,5.0,5.0,18.0,17.0,0.0,0.0,0.0,335.0,3.0,93.0,117.0,0.0,80.2,0.0,0.0,0.0
Jermaine Wiggins,MIN,TE,30.0,16.0,8.0,92.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,1.0,131.8,0.0,0.0,0.0
Brian Griese,TAM,QB,30.0,6.0,6.0,0.0,0.0,1136.0,7.0,174.0,12.0,0.0,13.0,0.0,0.0,58.64,7.0,2.0,1.0
Az-Zahir Hakim,NOR,WR,28.0,12.0,2.0,58.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,2.0,94.9,0.0,1.0,0.0
Jamie Martin,STL,QB,35.0,8.0,5.0,0.0,0.0,1277.0,5.0,177.0,6.0,0.0,9.0,0.0,0.0,55.68,7.0,2.0,1.0
Brandon Stokley,IND,WR,29.0,15.0,4.0,67.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,1.0,101.3,0.0,0.0,0.0
Troy Brown,NWE,WR,34.0,13.0,3.0,59.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,2.0,97.6,0.0,0.0,0.0
Dennis Northcutt,CLE,WR,28.0,16.0,7.0,77.0,42.0,0.0,0.0,0.0,33.0,0.0,2.0,441.0,2.0,101.4,0.0,0.0,0.0
Charlie Frye,CLE,QB,24.0,7.0,5.0,0.0,0.0,1002.0,4.0,164.0,60.0,1.0,18.0,0.0,0.0,50.08,5.0,7.0,4.0
Steve Heiden,CLE,TE,29.0,15.0,13.0,60.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,3.0,101.1,0.0,0.0,0.0
Robert Ferguson,GNB,WR,26.0,11.0,7.0,57.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,3.0,81.6,0.0,0.0,0.0
Verron Haynes,PIT,RB,26.0,14.0,0.0,17.0,11.0,0.0,0.0,0.0,274.0,3.0,74.0,113.0,0.0,65.7,0.0,2.0,1.0
Josh Reed,BUF,WR,25.0,16.0,6.0,53.0,32.0,0.0,0.0,0.0,-3.0,0.0,1.0,449.0,2.0,88.60000000000002,0.0,0.0,0.0
Arnaz Battle,SFO,WR,25.0,10.0,8.0,54.0,32.0,27.0,0.0,2.0,11.0,0.0,8.0,363.0,3.0,86.47999999999998,0.0,1.0,1.0
Adrian Peterson,CHI,RB,26.0,16.0,0.0,12.0,7.0,0.0,0.0,0.0,391.0,2.0,76.0,48.0,0.0,62.90000000000001,0.0,1.0,0.0
Mike Sellers,WAS,WR,30.0,15.0,6.0,16.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,72.0,7.0,67.30000000000001,0.0,0.0,0.0
Ladell Betts,WAS,RB,26.0,12.0,0.0,17.0,10.0,0.0,0.0,0.0,338.0,1.0,89.0,78.0,1.0,57.6,0.0,3.0,3.0
Maurice Hicks,SFO,RB,27.0,14.0,3.0,16.0,12.0,0.0,0.0,0.0,308.0,3.0,59.0,47.0,0.0,65.5,0.0,0.0,0.0
Devery Henderson,NOR,WR,23.0,15.0,3.0,50.0,22.0,0.0,0.0,0.0,9.0,0.0,1.0,343.0,3.0,75.2,0.0,0.0,0.0
Kyle Johnson,DEN,RB,27.0,16.0,14.0,31.0,17.0,0.0,0.0,0.0,9.0,1.0,4.0,160.0,5.0,69.9,0.0,0.0,0.0
Shaun McDonald,STL,WR,24.0,16.0,2.0,74.0,46.0,0.0,0.0,0.0,7.0,0.0,1.0,523.0,0.0,99.0,0.0,1.0,0.0
Tim Dwight,NWE,WR,30.0,16.0,1.0,34.0,19.0,0.0,0.0,0.0,11.0,0.0,4.0,332.0,3.0,71.3,0.0,1.0,0.0
D.J. Hackett,SEA,WR,24.0,13.0,3.0,43.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.0,80.0,0.0,0.0,0.0
Brandon Jacobs,NYG,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,7.0,38.0,0.0,0.0,49.9,0.0,1.0,1.0
Michael Turner,SDG,RB,23.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,335.0,3.0,57.0,0.0,0.0,51.5,0.0,0.0,0.0
Troy Williamson,MIN,WR,22.0,14.0,3.0,52.0,24.0,0.0,0.0,0.0,28.0,0.0,3.0,372.0,2.0,76.0,0.0,0.0,0.0
Jeb Putzier,DEN,WR,26.0,16.0,4.0,58.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,0.0,85.1,0.0,1.0,0.0
Ryan Fitzpatrick,STL,QB,23.0,4.0,3.0,0.0,0.0,777.0,4.0,135.0,64.0,2.0,14.0,0.0,0.0,47.48,8.0,3.0,1.0
Jeff Garcia,DET,QB,35.0,6.0,5.0,0.0,0.0,937.0,3.0,173.0,51.0,1.0,17.0,0.0,0.0,48.58,6.0,1.0,0.0
Cedric Houston,NYJ,RB,23.0,12.0,4.0,10.0,8.0,0.0,0.0,0.0,302.0,2.0,81.0,66.0,0.0,54.8,0.0,1.0,1.0
Bryant Johnson,ARI,WR,24.0,14.0,4.0,72.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,432.0,1.0,89.2,0.0,0.0,0.0
Koren Robinson,MIN,WR,25.0,14.0,5.0,37.0,22.0,0.0,0.0,0.0,27.0,1.0,4.0,347.0,1.0,69.4,0.0,2.0,1.0
Matt Schaub,ATL,QB,24.0,16.0,1.0,0.0,0.0,495.0,4.0,64.0,76.0,0.0,9.0,0.0,0.0,41.4,0.0,1.0,1.0
Alex Smith,TAM,TE,23.0,16.0,10.0,61.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,2.0,89.7,0.0,0.0,0.0
Courtney Anderson,OAK,TE,25.0,14.0,13.0,48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,3.0,72.3,0.0,1.0,0.0
Justin Gage,CHI,WR,24.0,15.0,11.0,55.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,2.0,77.6,0.0,0.0,0.0
Ryan Moats,PHI,RB,23.0,7.0,1.0,6.0,4.0,0.0,0.0,0.0,278.0,3.0,55.0,7.0,0.0,48.5,0.0,3.0,1.0
Patrick Crayton,DAL,WR,26.0,11.0,0.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,341.0,2.0,66.1,0.0,3.0,1.0
Zachary Hilton,NOR,TE,25.0,15.0,6.0,56.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,1.0,80.6,0.0,0.0,0.0
Travis Henry,TEN,RB,27.0,10.0,1.0,20.0,13.0,0.0,0.0,0.0,335.0,0.0,88.0,117.0,0.0,56.2,0.0,2.0,1.0
Alvin Pearman,JAX,RB,23.0,16.0,0.0,36.0,32.0,0.0,0.0,0.0,149.0,1.0,39.0,240.0,0.0,72.9,0.0,4.0,2.0
Dominic Rhodes,IND,RB,26.0,13.0,1.0,16.0,12.0,0.0,0.0,0.0,118.0,4.0,40.0,88.0,0.0,54.6,0.0,2.0,1.0
Reggie Williams,JAX,WR,22.0,16.0,7.0,63.0,35.0,0.0,0.0,0.0,3.0,0.0,2.0,445.0,0.0,77.8,0.0,2.0,1.0
Cedrick Wilson,PIT,WR,27.0,16.0,1.0,53.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,451.0,0.0,71.1,0.0,1.0,0.0
Wes Welker,MIA,WR,24.0,16.0,1.0,52.0,29.0,0.0,0.0,0.0,5.0,0.0,1.0,434.0,0.0,72.9,0.0,5.0,0.0
Reche Caldwell,SDG,WR,26.0,16.0,2.0,43.0,28.0,0.0,0.0,0.0,10.0,0.0,2.0,352.0,1.0,66.2,0.0,2.0,2.0
Daniel Graham,NWE,TE,27.0,11.0,9.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,3.0,57.5,0.0,1.0,0.0
Brandon Jones,TEN,WR,23.0,10.0,8.0,47.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,299.0,2.0,65.0,0.0,0.0,0.0
David Martin,GNB,TE,26.0,12.0,8.0,39.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,3.0,67.4,0.0,0.0,0.0
Scottie Vines,DET,WR,26.0,13.0,11.0,71.0,40.0,0.0,0.0,0.0,7.0,0.0,1.0,417.0,0.0,82.4,0.0,0.0,0.0
Roydell Williams,TEN,WR,24.0,10.0,2.0,39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,2.0,62.9,0.0,0.0,0.0
Keary Colbert,CAR,WR,23.0,16.0,16.0,55.0,25.0,0.0,0.0,0.0,6.0,0.0,1.0,282.0,2.0,63.8,0.0,1.0,1.0
Kevin Faulk,NWE,RB,29.0,8.0,2.0,37.0,29.0,0.0,0.0,0.0,145.0,0.0,51.0,260.0,0.0,65.5,0.0,3.0,2.0
Donald Lee,GNB,TE,25.0,15.0,5.0,55.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,2.0,74.4,0.0,0.0,0.0
Mike Williams,DET,WR,21.0,14.0,4.0,57.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,1.0,66.0,0.0,2.0,2.0
Ahman Green,GNB,RB,28.0,5.0,5.0,27.0,19.0,0.0,0.0,0.0,255.0,0.0,77.0,147.0,0.0,59.2,0.0,1.0,0.0
Maurice Morris,SEA,RB,26.0,16.0,2.0,6.0,5.0,0.0,0.0,0.0,288.0,1.0,71.0,48.0,0.0,42.6,0.0,0.0,1.0
LaBrandon Toefield,JAX,RB,25.0,9.0,2.0,7.0,3.0,0.0,0.0,0.0,142.0,4.0,36.0,17.0,0.0,42.9,0.0,0.0,0.0
Vernand Morency,HOU,RB,25.0,12.0,1.0,15.0,10.0,0.0,0.0,0.0,184.0,2.0,46.0,87.0,0.0,49.1,0.0,1.0,0.0
Bo Scaife,TEN,TE,24.0,16.0,5.0,56.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,2.0,76.3,0.0,0.0,0.0
Nate Burleson,MIN,WR,24.0,12.0,9.0,52.0,30.0,0.0,0.0,0.0,-6.0,0.0,2.0,328.0,1.0,68.2,0.0,0.0,0.0
Zack Crockett,OAK,RB,33.0,16.0,10.0,18.0,13.0,0.0,0.0,0.0,208.0,1.0,60.0,111.0,0.0,50.90000000000001,0.0,1.0,0.0
Bryan Fletcher,IND,TE,26.0,16.0,12.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,3.0,56.2,0.0,0.0,0.0
Doug Jolley,NYJ,TE,26.0,16.0,7.0,50.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,1.0,65.4,0.0,1.0,1.0
Michael Clayton,TAM,WR,23.0,14.0,10.0,55.0,32.0,0.0,0.0,0.0,2.0,0.0,1.0,372.0,0.0,69.4,0.0,1.0,0.0
Courtney Roby,TEN,WR,22.0,13.0,6.0,43.0,21.0,0.0,0.0,0.0,16.0,0.0,2.0,289.0,1.0,57.5,0.0,1.0,0.0
Justin Griffith,ATL,RB,25.0,16.0,15.0,34.0,21.0,0.0,0.0,0.0,65.0,0.0,15.0,111.0,3.0,54.6,0.0,1.0,1.0
Tim Rattay,SFO,QB,28.0,4.0,4.0,0.0,0.0,667.0,5.0,97.0,18.0,0.0,7.0,0.0,0.0,34.48,6.0,3.0,1.0
Desmond Clark,CHI,TE,28.0,16.0,16.0,49.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,2.0,58.9,0.0,0.0,0.0
Ron Dayne,DEN,RB,27.0,10.0,0.0,3.0,3.0,0.0,0.0,0.0,270.0,1.0,53.0,17.0,0.0,35.7,0.0,1.0,1.0
Frisman Jackson,CLE,WR,26.0,12.0,0.0,41.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,1.0,58.7,0.0,0.0,0.0
Vinny Testaverde,NYJ,QB,42.0,6.0,4.0,0.0,0.0,777.0,1.0,106.0,4.0,2.0,7.0,0.0,0.0,23.48,6.0,7.0,6.0
Rock Cartwright,WAS,RB,26.0,16.0,0.0,4.0,2.0,0.0,0.0,0.0,199.0,2.0,27.0,23.0,0.0,34.2,0.0,1.0,1.0
Ike Hilliard,TAM,WR,29.0,16.0,2.0,53.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,1.0,69.2,0.0,0.0,0.0
Jerald Sowell,NYJ,RB,31.0,16.0,14.0,38.0,28.0,0.0,0.0,0.0,1.0,1.0,1.0,155.0,2.0,61.6,0.0,1.0,0.0
Chris Baker,NYJ,TE,26.0,8.0,8.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,1.0,50.9,0.0,1.0,0.0
Adam Bergen,ARI,TE,22.0,16.0,9.0,43.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,1.0,61.0,0.0,0.0,0.0
Billy McMullen,PHI,WR,25.0,16.0,0.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0,48.8,0.0,1.0,1.0
Troy Walters,IND,WR,29.0,16.0,1.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,3.0,47.2,0.0,0.0,0.0
Heath Evans,2TM,RB,27.0,12.0,3.0,17.0,14.0,0.0,0.0,0.0,192.0,0.0,52.0,105.0,0.0,43.7,0.0,0.0,0.0
Lamar Gordon,PHI,RB,25.0,14.0,4.0,17.0,11.0,0.0,0.0,0.0,182.0,1.0,54.0,79.0,0.0,39.1,0.0,3.0,2.0
Kris Mangum,CAR,TE,32.0,14.0,9.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,2.0,53.2,0.0,0.0,1.0
Billy Volek,TEN,QB,29.0,6.0,1.0,0.0,0.0,474.0,4.0,88.0,3.0,0.0,1.0,0.0,0.0,27.26,2.0,3.0,2.0
Ciatrick Fason,MIN,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,4.0,32.0,0.0,0.0,30.2,0.0,1.0,0.0
Lorenzo Neal,SDG,RB,35.0,16.0,15.0,29.0,24.0,0.0,0.0,0.0,98.0,0.0,29.0,145.0,1.0,54.3,0.0,0.0,0.0
Sage Rosenfels,MIA,QB,27.0,4.0,1.0,0.0,0.0,462.0,4.0,61.0,15.0,0.0,6.0,0.0,0.0,29.980000000000004,3.0,1.0,0.0
Johnnie Morton,SFO,WR,34.0,13.0,10.0,44.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,49.8,0.0,0.0,0.0
Obafemi Ayanbadejo,ARI,RB,30.0,16.0,2.0,45.0,34.0,0.0,0.0,0.0,46.0,0.0,22.0,231.0,0.0,59.7,0.0,1.0,1.0
Cedric Benson,CHI,RB,23.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,272.0,0.0,67.0,3.0,0.0,26.5,0.0,1.0,1.0
Bernard Berrian,CHI,WR,25.0,11.0,2.0,25.0,13.0,0.0,0.0,0.0,31.0,0.0,2.0,246.0,0.0,38.7,0.0,1.0,1.0
Michael Gaines,CAR,TE,25.0,11.0,6.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2.0,39.5,0.0,0.0,0.0
Nick Goings,CAR,RB,27.0,16.0,1.0,20.0,14.0,0.0,0.0,0.0,133.0,0.0,37.0,151.0,0.0,42.40000000000001,0.0,1.0,0.0
Jim Sorgi,IND,QB,25.0,5.0,0.0,0.0,0.0,444.0,3.0,61.0,1.0,0.0,12.0,0.0,0.0,25.86000000000001,1.0,1.0,1.0
Shaud Williams,BUF,RB,25.0,16.0,0.0,23.0,17.0,0.0,0.0,0.0,161.0,0.0,45.0,118.0,0.0,44.90000000000001,0.0,0.0,0.0
Bubba Franks,GNB,TE,27.0,10.0,8.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1.0,51.7,0.0,0.0,0.0
Quincy Morgan,PIT,WR,28.0,16.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.0,36.0,0.0,1.0,0.0
Matt Schobel,CIN,TE,27.0,16.0,1.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,1.0,41.3,0.0,1.0,1.0
Alex Smith,SFO,QB,21.0,9.0,7.0,0.0,0.0,875.0,1.0,165.0,103.0,0.0,30.0,0.0,0.0,23.3,11.0,11.0,2.0
Kevin Walter,CIN,WR,24.0,16.0,2.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,1.0,46.1,0.0,0.0,0.0
Jerricho Cotchery,NYJ,WR,23.0,16.0,1.0,32.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,251.0,0.0,44.5,0.0,2.0,0.0
Ken Dorsey,SFO,QB,24.0,3.0,3.0,0.0,0.0,481.0,2.0,90.0,11.0,0.0,4.0,0.0,0.0,22.34,2.0,2.0,1.0
William Henderson,GNB,RB,34.0,16.0,8.0,34.0,30.0,0.0,0.0,0.0,-5.0,0.0,1.0,264.0,0.0,53.9,0.0,1.0,1.0
Jeremi Johnson,CIN,RB,25.0,16.0,11.0,19.0,12.0,0.0,0.0,0.0,14.0,0.0,8.0,65.0,3.0,37.9,0.0,2.0,0.0
Jarrett Payton,TEN,RB,25.0,13.0,0.0,10.0,6.0,0.0,0.0,0.0,105.0,2.0,33.0,30.0,0.0,31.5,0.0,0.0,0.0
Chad Pennington,NYJ,QB,29.0,3.0,3.0,0.0,0.0,530.0,2.0,83.0,27.0,0.0,6.0,0.0,0.0,23.9,3.0,8.0,1.0
Charles Rogers,DET,WR,24.0,9.0,3.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,1.0,39.7,0.0,0.0,0.0
Andre' Davis,NWE,WR,26.0,9.0,4.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,34.0,0.0,0.0,0.0
Randy Hymes,BAL,WR,26.0,16.0,3.0,31.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,132.0,2.0,36.2,0.0,0.0,0.0
LeRon McCoy,ARI,WR,23.0,10.0,4.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,1.0,43.1,0.0,0.0,0.0
Todd Bouman,NOR,QB,33.0,16.0,3.0,0.0,0.0,722.0,2.0,122.0,15.0,0.0,8.0,0.0,0.0,18.379999999999995,7.0,4.0,3.0
Noah Herron,2TM,RB,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,2.0,48.0,0.0,0.0,24.3,0.0,0.0,0.0
Dane Looker,STL,WR,29.0,16.0,0.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,46.7,0.0,0.0,0.0
Duce Staley,PIT,RB,30.0,5.0,1.0,7.0,6.0,0.0,0.0,0.0,148.0,1.0,38.0,34.0,0.0,30.20000000000001,0.0,1.0,0.0
Mack Strong,SEA,RB,34.0,16.0,6.0,27.0,22.0,0.0,0.0,0.0,78.0,0.0,17.0,166.0,0.0,46.4,0.0,0.0,0.0
George Wrighster,JAX,TE,24.0,16.0,6.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2.0,37.0,0.0,0.0,0.0
Stephen Alexander,DEN,TE,30.0,16.0,15.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,44.0,0.0,0.0,0.0
Mark Bradley,CHI,WR,23.0,7.0,4.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,39.0,0.0,1.0,1.0
Tim Carter,NYG,WR,26.0,15.0,1.0,25.0,10.0,0.0,0.0,0.0,46.0,0.0,6.0,186.0,0.0,33.2,0.0,0.0,0.0
Ernie Conwell,NOR,TE,33.0,8.0,8.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1.0,33.5,0.0,1.0,1.0
Najeh Davenport,GNB,RB,26.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,105.0,2.0,30.0,3.0,0.0,22.8,0.0,1.0,1.0
Alvis Whitted,OAK,WR,31.0,16.0,0.0,26.0,14.0,0.0,0.0,0.0,51.0,0.0,2.0,183.0,0.0,37.4,0.0,0.0,0.0
Charlie Adams,DEN,WR,26.0,16.0,2.0,36.0,21.0,0.0,0.0,0.0,14.0,0.0,5.0,203.0,0.0,38.7,0.0,4.0,2.0
Kyle Brady,JAX,TE,33.0,16.0,14.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1.0,35.7,0.0,3.0,2.0
David Patten,WAS,WR,31.0,9.0,7.0,53.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,43.7,0.0,0.0,0.0
Charlie Batch,PIT,QB,31.0,4.0,2.0,0.0,0.0,246.0,1.0,36.0,30.0,1.0,11.0,0.0,0.0,20.84,1.0,1.0,0.0
Rod Gardner,2TM,WR,28.0,13.0,1.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,1.0,34.1,0.0,0.0,0.0
Roscoe Parrish,BUF,WR,23.0,10.0,1.0,25.0,15.0,3.0,0.0,1.0,-2.0,0.0,2.0,148.0,1.0,33.72,0.0,2.0,1.0
Aaron Shea,CLE,TE,29.0,12.0,4.0,32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,1.0,39.3,0.0,0.0,0.0
Daniel Wilcox,BAL,TE,28.0,13.0,3.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,1.0,41.4,0.0,0.0,0.0
Tyson Thompson,DAL,RB,24.0,15.0,0.0,4.0,3.0,0.0,0.0,0.0,182.0,0.0,46.0,16.0,0.0,20.8,0.0,2.0,1.0
James Thrash,WAS,RB,30.0,12.0,2.0,30.0,14.0,0.0,0.0,0.0,8.0,0.0,1.0,194.0,0.0,34.2,0.0,1.0,0.0
Tyrone Calico,TEN,WR,25.0,12.0,6.0,42.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,39.1,0.0,1.0,1.0
Eric Edwards,ARI,WR,25.0,16.0,9.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,1.0,31.3,0.0,0.0,0.0
Marc Edwards,CHI,RB,31.0,8.0,5.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,28.6,0.0,0.0,0.0
Chris Horn,KAN,WR,28.0,14.0,3.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,36.7,0.0,0.0,0.0
Tommy Maddox,PIT,QB,34.0,4.0,2.0,0.0,0.0,406.0,2.0,71.0,26.0,0.0,8.0,0.0,0.0,14.84,4.0,2.0,2.0
Brandon Manumaleuna,STL,RB,25.0,14.0,14.0,20.0,13.0,0.0,0.0,0.0,2.0,0.0,1.0,129.0,1.0,28.1,0.0,2.0,2.0
Robert Royal,WAS,TE,26.0,15.0,14.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1.0,37.1,0.0,0.0,0.0
Peter Warrick,SEA,WR,28.0,13.0,5.0,23.0,11.0,0.0,0.0,0.0,5.0,0.0,1.0,180.0,0.0,29.5,0.0,0.0,0.0
Christian Fauria,NWE,TE,34.0,16.0,10.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2.0,25.7,0.0,0.0,0.0
Ben Utecht,IND,TE,24.0,12.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,20.9,0.0,0.0,0.0
Bryan Gilmore,MIA,WR,27.0,15.0,1.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,21.5,0.0,0.0,0.0
Jim Kleinsasser,MIN,TE,28.0,16.0,16.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,39.1,0.0,1.0,0.0
Sammy Morris,MIA,RB,28.0,16.0,2.0,12.0,8.0,0.0,0.0,0.0,58.0,1.0,16.0,54.0,0.0,25.2,0.0,0.0,0.0
Marcellus Rivers,HOU,TE,27.0,16.0,5.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,40.8,0.0,0.0,0.0
Drew Carter,CAR,WR,24.0,3.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,21.3,0.0,0.0,0.0
Reno Mahe,PHI,RB,25.0,15.0,0.0,20.0,12.0,0.0,0.0,0.0,87.0,0.0,20.0,68.0,0.0,27.5,0.0,2.0,0.0
Daimon Shelton,BUF,RB,33.0,16.0,11.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,1.0,28.8,0.0,1.0,0.0
Edell Shepherd,TAM,WR,25.0,16.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,22.3,0.0,1.0,0.0
Kelley Washington,CIN,WR,26.0,7.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,26.1,0.0,0.0,0.0
Randal Williams,OAK,WR,27.0,16.0,4.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,29.4,0.0,0.0,0.0
Matt Cassel,NWE,QB,23.0,2.0,0.0,0.0,0.0,183.0,2.0,24.0,12.0,0.0,6.0,0.0,0.0,14.52,1.0,2.0,0.0
Wayne Chrebet,NYJ,WR,32.0,8.0,0.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,30.3,0.0,0.0,0.0
Todd Devoe,DEN,WR,25.0,14.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,23.7,0.0,0.0,0.0
