Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Michael Timpson,PHI,WR,30.0,15.0,10.0,82.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,2.0,102.4,0.0,1.0,0.0
Leeland McElroy,ARI,RB,23.0,14.0,8.0,12.0,7.0,0.0,0.0,0.0,424.0,2.0,135.0,32.0,0.0,60.6,0.0,3.0,2.0
Rocket Ismail,CAR,WR,28.0,13.0,2.0,65.0,36.0,0.0,0.0,0.0,32.0,0.0,4.0,419.0,2.0,93.1,0.0,0.0,0.0
Mark Carrier,CAR,WR,32.0,9.0,6.0,51.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,2.0,88.6,0.0,1.0,0.0
Ken Dilger,IND,TE,26.0,14.0,14.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,3.0,83.0,0.0,0.0,0.0
Andrew Glover,MIN,TE,30.0,13.0,11.0,55.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,3.0,87.8,0.0,0.0,0.0
Leroy Hoard,MIN,RB,29.0,12.0,1.0,15.0,11.0,0.0,0.0,0.0,235.0,4.0,80.0,84.0,0.0,66.9,0.0,0.0,0.0
Paul Justin,IND,QB,29.0,8.0,4.0,0.0,0.0,1046.0,5.0,140.0,2.0,0.0,6.0,0.0,0.0,48.040000000000006,5.0,1.0,2.0
Curtis Conway,CHI,WR,26.0,7.0,7.0,52.0,30.0,0.0,0.0,1.0,17.0,0.0,3.0,476.0,1.0,85.3,0.0,0.0,0.0
Terry Glenn,NWE,WR,23.0,9.0,9.0,49.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,2.0,80.1,0.0,1.0,1.0
Scott Greene,CAR,RB,25.0,16.0,14.0,57.0,40.0,0.0,0.0,0.0,157.0,1.0,45.0,277.0,1.0,93.4,0.0,1.0,1.0
Torrance Small,STL,WR,27.0,13.0,7.0,64.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,1.0,86.8,0.0,0.0,0.0
Bobby Engram,CHI,WR,24.0,11.0,11.0,76.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,2.0,96.9,0.0,1.0,0.0
William Henderson,GNB,RB,26.0,16.0,14.0,48.0,41.0,0.0,0.0,0.0,113.0,0.0,31.0,367.0,1.0,93.0,0.0,1.0,1.0
Harvey Williams,OAK,RB,30.0,14.0,6.0,39.0,16.0,0.0,0.0,0.0,70.0,3.0,18.0,147.0,2.0,67.7,0.0,0.0,0.0
Jamie Asher,WAS,TE,25.0,16.0,13.0,99.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1.0,102.4,0.0,0.0,0.0
Randall Cunningham,MIN,QB,34.0,6.0,3.0,0.0,0.0,501.0,6.0,88.0,127.0,0.0,19.0,0.0,0.0,46.74,4.0,4.0,1.0
David Dunn,CIN,WR,25.0,14.0,5.0,53.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,2.0,78.4,0.0,1.0,1.0
Charlie Jones,SDG,WR,25.0,16.0,11.0,80.0,32.0,0.0,0.0,0.0,42.0,0.0,4.0,423.0,1.0,84.5,0.0,0.0,0.0
Jerris McPhail,MIA,RB,25.0,14.0,1.0,48.0,34.0,0.0,0.0,0.0,146.0,1.0,17.0,262.0,1.0,86.8,0.0,1.0,0.0
Chris Gedney,ARI,TE,27.0,16.0,3.0,28.0,23.0,0.0,0.0,0.0,15.0,0.0,1.0,261.0,4.0,72.6,0.0,1.0,1.0
Lamar Thomas,MIA,WR,27.0,12.0,6.0,52.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,2.0,80.2,0.0,1.0,0.0
Ryan Wetnight,CHI,TE,27.0,16.0,3.0,65.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,98.4,0.0,1.0,0.0
Tony Gonzalez,KAN,TE,21.0,16.0,0.0,54.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,2.0,81.8,0.0,0.0,0.0
Harold Green,ATL,RB,29.0,16.0,1.0,36.0,29.0,0.0,0.0,0.0,78.0,1.0,36.0,360.0,0.0,78.8,0.0,0.0,0.0
Brent Jones,SFO,TE,34.0,13.0,12.0,47.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,2.0,77.3,0.0,1.0,1.0
Horace Copeland,TAM,WR,26.0,13.0,11.0,61.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1.0,78.1,0.0,3.0,2.0
Billy Joe Hobert,2TM,QB,26.0,7.0,4.0,0.0,0.0,1024.0,6.0,161.0,43.0,0.0,14.0,0.0,0.0,49.26000000000001,10.0,3.0,0.0
Mark Bruener,PIT,TE,25.0,16.0,16.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,6.0,63.7,0.0,1.0,1.0
Zack Crockett,IND,RB,25.0,16.0,11.0,24.0,15.0,0.0,0.0,0.0,300.0,1.0,95.0,112.0,0.0,62.2,0.0,3.0,0.0
Jay Graham,BAL,RB,22.0,13.0,3.0,14.0,12.0,0.0,0.0,0.0,299.0,2.0,81.0,51.0,0.0,57.0,0.0,2.0,1.0
Lonnie Johnson,BUF,TE,26.0,16.0,16.0,63.0,41.0,0.0,0.0,0.0,6.0,0.0,1.0,340.0,2.0,85.6,0.0,2.0,1.0
Darnell Autry,CHI,RB,21.0,13.0,3.0,14.0,9.0,0.0,0.0,0.0,319.0,1.0,112.0,59.0,0.0,48.8,0.0,2.0,2.0
Fred Baxter,NYJ,TE,26.0,16.0,9.0,34.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,3.0,72.6,0.0,1.0,0.0
Eric Bjornson,DAL,TE,26.0,14.0,14.0,68.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,0.0,89.2,0.0,2.0,1.0
Earnest Byner,BAL,RB,35.0,16.0,5.0,31.0,21.0,0.0,0.0,0.0,313.0,0.0,84.0,128.0,0.0,63.1,0.0,2.0,1.0
Dave Moore,TAM,TE,28.0,16.0,7.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,4.0,64.7,0.0,0.0,0.0
Rodney Peete,PHI,QB,31.0,5.0,3.0,0.0,0.0,869.0,4.0,118.0,37.0,0.0,8.0,0.0,0.0,42.46,4.0,5.0,2.0
Billy Joe Tolliver,2TM,QB,31.0,9.0,1.0,0.0,0.0,677.0,5.0,116.0,7.0,0.0,9.0,0.0,0.0,45.78,1.0,7.0,0.0
Charles Evans,MIN,RB,30.0,16.0,13.0,30.0,21.0,0.0,0.0,0.0,157.0,2.0,43.0,152.0,0.0,63.90000000000001,0.0,0.0,0.0
Terrell Fletcher,SDG,RB,24.0,13.0,1.0,48.0,39.0,0.0,0.0,0.0,161.0,0.0,51.0,292.0,0.0,78.30000000000003,0.0,4.0,3.0
George Jones,PIT,RB,24.0,16.0,1.0,18.0,16.0,0.0,0.0,0.0,235.0,1.0,72.0,96.0,1.0,57.1,0.0,3.0,2.0
Brett Perriman,2TM,WR,32.0,13.0,9.0,64.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,1.0,70.2,0.0,0.0,0.0
Brian Blades,SEA,WR,32.0,11.0,3.0,55.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,2.0,71.9,0.0,1.0,1.0
Ted Popson,KAN,TE,31.0,13.0,12.0,47.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,2.0,79.0,0.0,0.0,0.0
Donnell Bennett,KAN,RB,25.0,14.0,1.0,9.0,7.0,0.0,0.0,0.0,369.0,1.0,94.0,5.0,0.0,50.4,0.0,0.0,0.0
Heath Shuler,NOR,QB,26.0,10.0,9.0,0.0,0.0,1288.0,2.0,203.0,38.0,1.0,22.0,0.0,0.0,29.32,14.0,8.0,6.0
Tim Biakabutuka,CAR,RB,23.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,299.0,2.0,75.0,0.0,0.0,39.9,0.0,1.0,1.0
Carlester Crumpler,SEA,TE,26.0,15.0,12.0,44.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,1.0,73.1,0.0,0.0,0.0
Eddie Kennison,STL,WR,24.0,14.0,9.0,64.0,25.0,0.0,0.0,0.0,13.0,0.0,3.0,404.0,0.0,66.7,0.0,2.0,0.0
Bernie Parmalee,MIA,RB,30.0,16.0,4.0,35.0,28.0,0.0,0.0,0.0,59.0,0.0,18.0,301.0,1.0,70.0,0.0,1.0,0.0
Eric Bieniemy,CIN,RB,28.0,16.0,0.0,37.0,31.0,0.0,0.0,0.0,97.0,1.0,21.0,249.0,0.0,67.6,0.0,2.0,2.0
James Hundon,CIN,WR,26.0,16.0,0.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,2.0,54.5,0.0,1.0,1.0
Vincent Brisby,NWE,WR,26.0,16.0,4.0,46.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,2.0,62.6,0.0,0.0,0.0
Keith Byars,NWE,RB,34.0,16.0,8.0,40.0,20.0,0.0,0.0,0.0,24.0,0.0,11.0,189.0,3.0,59.3,0.0,1.0,0.0
Lake Dawson,KAN,WR,25.0,11.0,11.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,2.0,60.3,0.0,0.0,0.0
Jeff Hostetler,WAS,QB,36.0,6.0,3.0,0.0,0.0,899.0,5.0,144.0,28.0,0.0,14.0,0.0,0.0,34.76,10.0,3.0,2.0
Lamont Warren,IND,RB,24.0,13.0,0.0,26.0,20.0,0.0,0.0,1.0,80.0,2.0,28.0,192.0,0.0,59.2,0.0,0.0,0.0
Glenn Foley,NYJ,QB,27.0,6.0,2.0,0.0,0.0,705.0,3.0,97.0,-5.0,0.0,3.0,0.0,0.0,35.7,1.0,1.0,1.0
Ronald Moore,2TM,RB,27.0,13.0,4.0,5.0,4.0,0.0,0.0,0.0,278.0,1.0,81.0,34.0,0.0,41.2,0.0,0.0,0.0
Eric Moulds,BUF,WR,24.0,16.0,8.0,52.0,29.0,0.0,0.0,0.0,59.0,0.0,4.0,294.0,0.0,64.3,0.0,3.0,0.0
Irving Spikes,MIA,RB,27.0,12.0,1.0,10.0,7.0,0.0,0.0,0.0,180.0,2.0,63.0,70.0,0.0,38.0,0.0,3.0,3.0
Stepfret Williams,DAL,WR,24.0,16.0,0.0,51.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,1.0,66.8,0.0,0.0,0.0
Kyle Brady,NYJ,TE,25.0,16.0,14.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,2.0,57.8,0.0,1.0,0.0
Troy Davis,NOR,RB,22.0,16.0,7.0,18.0,13.0,0.0,0.0,0.0,271.0,0.0,75.0,85.0,0.0,44.6,0.0,3.0,2.0
Willie Green,DEN,WR,31.0,16.0,1.0,43.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,2.0,55.0,0.0,0.0,0.0
Willie Jackson,JAX,WR,26.0,16.0,1.0,35.0,17.0,0.0,0.0,0.0,14.0,0.0,3.0,206.0,2.0,51.0,0.0,1.0,0.0
David Patten,NYG,WR,23.0,16.0,3.0,33.0,13.0,0.0,0.0,0.0,2.0,0.0,1.0,226.0,2.0,47.8,0.0,2.0,0.0
Jay Riemersma,BUF,TE,24.0,16.0,8.0,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,2.0,56.8,0.0,1.0,1.0
Kevin Alexander,NYG,WR,22.0,14.0,8.0,49.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,1.0,51.6,0.0,0.0,0.0
Sam Gash,NWE,RB,28.0,16.0,5.0,29.0,22.0,0.0,0.0,0.0,10.0,0.0,6.0,154.0,3.0,56.4,0.0,0.0,0.0
Muhsin Muhammad,CAR,WR,24.0,13.0,5.0,62.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,58.7,0.0,0.0,0.0
O.J. Santiago,ATL,TE,23.0,11.0,11.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,2.0,50.7,0.0,1.0,0.0
Darick Holmes,BUF,RB,26.0,13.0,0.0,20.0,13.0,0.0,0.0,0.0,106.0,2.0,22.0,106.0,0.0,46.2,0.0,1.0,0.0
Todd Kinchen,ATL,WR,28.0,16.0,0.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,1.0,44.6,0.0,5.0,2.0
Chad Lewis,PHI,TE,26.0,16.0,3.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,4.0,45.4,0.0,0.0,0.0
Brian Stablein,IND,WR,27.0,16.0,0.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.0,56.3,0.0,0.0,0.0
Bryan Still,SDG,WR,23.0,15.0,4.0,44.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,56.4,0.0,0.0,0.0
Amani Toomer,NYG,WR,23.0,16.0,0.0,37.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1.0,48.3,0.0,0.0,0.0
John Farquhar,NOR,TE,25.0,11.0,8.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.0,48.3,0.0,0.0,0.0
Frank Hartley,SDG,TE,30.0,16.0,16.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,1.0,49.6,0.0,0.0,0.0
Erric Pegram,2TM,RB,28.0,15.0,0.0,29.0,21.0,0.0,0.0,0.0,95.0,2.0,28.0,90.0,0.0,49.5,0.0,1.0,1.0
Dedric Ward,NYJ,WR,23.0,11.0,1.0,24.0,18.0,0.0,0.0,0.0,25.0,0.0,2.0,212.0,1.0,45.7,0.0,1.0,1.0
Derrick Mayes,GNB,WR,23.0,12.0,3.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,47.0,0.0,0.0,0.0
Brian Milne,CIN,RB,24.0,16.0,16.0,32.0,23.0,0.0,0.0,0.0,32.0,2.0,13.0,138.0,0.0,52.0,0.0,0.0,0.0
Alex Van Pelt,BUF,QB,27.0,6.0,3.0,0.0,0.0,684.0,2.0,124.0,33.0,1.0,11.0,0.0,0.0,22.66,10.0,3.0,1.0
Herschel Walker,DAL,RB,35.0,16.0,6.0,23.0,14.0,0.0,0.0,0.0,20.0,0.0,6.0,149.0,2.0,42.9,0.0,0.0,0.0
Richie Anderson,NYJ,RB,26.0,16.0,3.0,35.0,26.0,0.0,0.0,0.0,70.0,0.0,21.0,150.0,1.0,52.0,0.0,2.0,1.0
Errict Rhett,TAM,RB,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,3.0,31.0,0.0,0.0,27.6,0.0,0.0,0.0
Howard Cross,NYG,TE,30.0,16.0,16.0,38.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.0,46.0,0.0,1.0,1.0
Rob Johnson,JAX,QB,24.0,5.0,1.0,0.0,0.0,344.0,2.0,28.0,34.0,1.0,10.0,0.0,0.0,27.16,2.0,0.0,0.0
Albert Connell,WAS,WR,23.0,5.0,1.0,17.0,9.0,0.0,0.0,0.0,3.0,0.0,1.0,138.0,2.0,35.099999999999994,0.0,0.0,0.0
Keith Crawford,STL,WR,27.0,15.0,2.0,19.0,11.0,0.0,0.0,0.0,32.0,0.0,2.0,232.0,0.0,37.40000000000001,0.0,0.0,0.0
Jackie Harris,TAM,TE,29.0,12.0,11.0,34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,1.0,44.7,0.0,0.0,0.0
David Sloan,DET,TE,25.0,14.0,12.0,49.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,55.4,0.0,0.0,0.0
Mark Seay,PHI,WR,30.0,12.0,2.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,1.0,35.7,0.0,3.0,1.0
Will Blackwell,PIT,WR,22.0,14.0,0.0,29.0,12.0,0.0,0.0,0.0,14.0,0.0,2.0,168.0,1.0,32.2,0.0,3.0,2.0
Jimmie Johnson,PHI,TE,31.0,16.0,11.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,1.0,35.7,0.0,1.0,1.0
David LaFleur,DAL,TE,23.0,16.0,5.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,2.0,42.2,0.0,1.0,0.0
Lovett Purnell,NWE,TE,25.0,16.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,28.7,0.0,0.0,0.0
Irv Smith,NOR,TE,26.0,11.0,8.0,36.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1.0,41.0,0.0,1.0,0.0
Fred Barnett,MIA,WR,31.0,6.0,5.0,45.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,37.6,0.0,1.0,1.0
Ronnie Harmon,2TM,RB,33.0,12.0,0.0,21.0,18.0,0.0,0.0,0.0,36.0,0.0,10.0,197.0,0.0,41.3,0.0,0.0,0.0
Daryl Johnston,DAL,RB,31.0,6.0,6.0,29.0,18.0,0.0,0.0,0.0,3.0,0.0,2.0,166.0,1.0,40.9,0.0,1.0,0.0
Ron Rivers,DET,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,29.0,0.0,0.0,22.6,0.0,0.0,0.0
Danny Wuerffel,NOR,QB,23.0,7.0,2.0,0.0,0.0,518.0,4.0,91.0,26.0,0.0,6.0,0.0,0.0,21.32,8.0,2.0,1.0
Bob Christian,ATL,RB,29.0,16.0,12.0,31.0,22.0,0.0,0.0,0.0,8.0,0.0,7.0,154.0,1.0,42.2,0.0,3.0,1.0
Aaron Hayden,GNB,RB,24.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,148.0,1.0,32.0,11.0,0.0,23.9,0.0,0.0,0.0
Craig Heyward,STL,RB,31.0,16.0,12.0,13.0,8.0,0.0,0.0,0.0,84.0,1.0,34.0,77.0,0.0,28.1,0.0,1.0,1.0
James Jenkins,WAS,TE,30.0,16.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,3.0,26.3,0.0,0.0,0.0
Jon Kitna,SEA,QB,25.0,3.0,1.0,0.0,0.0,371.0,1.0,45.0,9.0,1.0,10.0,0.0,0.0,21.74,2.0,1.0,0.0
Keith Poole,NOR,WR,23.0,3.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,25.8,0.0,0.0,0.0
Mack Strong,SEA,RB,26.0,16.0,9.0,21.0,13.0,0.0,0.0,0.0,8.0,0.0,4.0,91.0,2.0,34.9,0.0,0.0,0.0
Marco Battaglia,CIN,TE,24.0,16.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,1.0,30.9,0.0,2.0,1.0
Tony Carter,CHI,RB,25.0,16.0,10.0,34.0,24.0,0.0,0.0,0.0,56.0,0.0,9.0,152.0,0.0,44.8,0.0,0.0,0.0
Jason Dunn,PHI,TE,24.0,15.0,4.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,2.0,28.3,0.0,0.0,0.0
Ty Hallock,JAX,RB,26.0,15.0,7.0,23.0,18.0,0.0,0.0,0.0,21.0,0.0,4.0,131.0,1.0,39.2,0.0,0.0,0.0
Michael Haynes,ATL,WR,32.0,12.0,0.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,1.0,33.4,0.0,0.0,0.0
Damon Jones,JAX,TE,23.0,11.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,2.0,25.7,0.0,0.0,0.0
Rick Mirer,CHI,QB,27.0,7.0,3.0,0.0,0.0,420.0,0.0,103.0,78.0,1.0,20.0,0.0,0.0,14.6,6.0,4.0,2.0
Anthony Edwards,ARI,WR,31.0,16.0,1.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,40.3,0.0,0.0,0.0
Tony Richardson,KAN,RB,26.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,11.0,0.0,2.0,6.0,3.0,22.70000000000001,0.0,0.0,0.0
Derek Russell,TEN,WR,28.0,11.0,2.0,37.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1.0,32.1,0.0,0.0,0.0
Danan Hughes,KAN,WR,27.0,16.0,1.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2.0,25.5,0.0,0.0,0.0
Derek Loville,DEN,RB,29.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,124.0,1.0,25.0,10.0,0.0,19.4,0.0,1.0,1.0
Ernie Mills,CAR,WR,29.0,10.0,5.0,35.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,1.0,29.7,0.0,0.0,0.0
Chris Walsh,MIN,WR,29.0,14.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,28.4,0.0,0.0,0.0
Derrick Mason,TEN,WR,23.0,16.0,2.0,30.0,14.0,0.0,0.0,0.0,-7.0,0.0,1.0,186.0,0.0,27.9,0.0,5.0,2.0
Jeff Thomason,GNB,TE,28.0,13.0,1.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1.0,24.5,0.0,1.0,1.0
Ryan Yarborough,BAL,WR,26.0,16.0,3.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,28.3,0.0,3.0,3.0
Alex Van Dyke,NYJ,WR,23.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2.0,20.3,0.0,0.0,0.0
Dwayne Carswell,DEN,TE,25.0,16.0,3.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,27.6,0.0,0.0,0.0
Greg Clark,SFO,TE,25.0,15.0,4.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,23.6,0.0,0.0,0.0
Keith Jennings,CHI,TE,31.0,12.0,12.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,30.4,0.0,0.0,0.0
Brian Kinchen,BAL,TE,32.0,16.0,7.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,26.5,0.0,0.0,0.0
Brian Kozlowski,ATL,TE,27.0,16.0,5.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,22.9,0.0,0.0,0.0
Michael Roan,TEN,TE,25.0,14.0,13.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,27.9,0.0,0.0,0.0
Fabien Bownes,CHI,WR,25.0,16.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,26.6,0.0,0.0,0.0
Stoney Case,ARI,QB,25.0,3.0,1.0,0.0,0.0,316.0,0.0,55.0,8.0,1.0,7.0,0.0,0.0,11.44,2.0,3.0,2.0
Jim Everett,SDG,QB,34.0,4.0,1.0,0.0,0.0,457.0,1.0,75.0,6.0,0.0,5.0,0.0,0.0,14.88,4.0,2.0,0.0
Daryl Hobbs,2TM,WR,29.0,14.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,19.5,0.0,1.0,1.0
Olanda Truitt,OAK,WR,26.0,14.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,22.1,0.0,1.0,0.0
Tommie Boyd,DET,WR,26.0,16.0,1.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,24.2,0.0,0.0,0.0
Derek Brown,JAX,TE,27.0,13.0,8.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,22.4,0.0,0.0,0.0
Marrio Grier,NWE,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,33.0,0.0,0.0,13.5,0.0,0.0,0.0
Rodney Hampton,NYG,RB,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,23.0,0.0,0.0,14.1,0.0,0.0,0.0
Pete Metzelaars,DET,TE,37.0,16.0,6.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,31.4,0.0,0.0,0.0
Marcus Pollard,IND,TE,25.0,16.0,6.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,21.6,0.0,0.0,0.0
Cory Schlesinger,DET,RB,25.0,16.0,2.0,7.0,5.0,0.0,0.0,0.0,11.0,0.0,7.0,69.0,1.0,19.0,0.0,0.0,0.0
Tim Hall,OAK,RB,23.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,120.0,0.0,23.0,9.0,0.0,13.9,0.0,0.0,0.0
Lorenzo Neal,NYJ,RB,27.0,16.0,3.0,13.0,8.0,0.0,0.0,0.0,28.0,0.0,10.0,40.0,1.0,20.8,0.0,0.0,0.0
Jerry Rice,SFO,WR,35.0,2.0,1.0,8.0,7.0,0.0,0.0,0.0,-10.0,0.0,1.0,78.0,1.0,19.8,0.0,0.0,0.0
Rashaan Salaam,CHI,RB,23.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,112.0,0.0,31.0,20.0,0.0,11.2,0.0,2.0,2.0
Robb Thomas,TAM,WR,31.0,16.0,1.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,25.9,0.0,0.0,0.0
Moe Williams,MIN,RB,23.0,14.0,0.0,5.0,4.0,0.0,0.0,0.0,59.0,1.0,22.0,14.0,0.0,17.3,0.0,0.0,0.0
Derrick Fenner,OAK,RB,30.0,9.0,7.0,17.0,14.0,0.0,0.0,0.0,24.0,0.0,7.0,92.0,0.0,25.6,0.0,1.0,0.0
Joey Kent,TEN,WR,23.0,12.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,17.5,0.0,0.0,0.0
Steve Matthews,JAX,QB,27.0,2.0,1.0,0.0,0.0,275.0,0.0,40.0,10.0,0.0,1.0,0.0,0.0,10.0,0.0,1.0,1.0
James Roe,BAL,WR,24.0,12.0,4.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,17.4,0.0,1.0,1.0
Kenny Shedd,OAK,WR,26.0,16.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,21.5,0.0,0.0,0.0
Ed West,ATL,TE,36.0,12.0,3.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,19.3,0.0,0.0,0.0
Derrick Cullors,NWE,RB,25.0,15.0,1.0,5.0,2.0,0.0,0.0,0.0,101.0,0.0,22.0,8.0,0.0,8.899999999999997,0.0,3.0,2.0
Christian Fauria,SEA,TE,26.0,16.0,3.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,21.0,0.0,0.0,0.0
Ed Perry,MIA,TE,23.0,16.0,4.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,21.5,0.0,0.0,0.0
Detron Smith,DEN,RB,23.0,16.0,0.0,5.0,4.0,0.0,0.0,0.0,10.0,0.0,4.0,41.0,1.0,15.1,0.0,0.0,0.0
Tim Tindale,BUF,RB,26.0,7.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,14.5,0.0,0.0,0.0
