Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Charles Lee,GNB,WR,23.0,15.0,1.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,23.4,0.0,0.0,0.0
Paul Smith,SFO,RB,22.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,72.0,0.0,18.0,55.0,0.0,14.7,0.0,2.0,0.0
Karsten Bailey,SEA,WR,23.0,9.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,18.2,0.0,0.0,0.0
Joey Galloway,DAL,WR,29.0,1.0,1.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,16.2,0.0,0.0,0.0
Rob Konrad,MIA,RB,24.0,15.0,14.0,24.0,14.0,0.0,0.0,0.0,39.0,0.0,15.0,83.0,0.0,26.2,0.0,0.0,0.0
Shyrone Stith,JAX,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,20.0,0.0,0.0,9.5,0.0,1.0,1.0
Moe Williams,MIN,RB,26.0,16.0,0.0,7.0,4.0,0.0,0.0,0.0,67.0,0.0,23.0,31.0,0.0,13.8,0.0,0.0,0.0
Marco Battaglia,CIN,TE,27.0,16.0,10.0,36.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,23.5,0.0,0.0,0.0
Casey Crawford,CAR,TE,23.0,8.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,14.7,0.0,0.0,0.0
Bobby Engram,CHI,WR,27.0,3.0,3.0,23.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,109.0,0.0,27.0,0.0,1.0,0.0
Damon Huard,MIA,QB,27.0,16.0,1.0,0.0,0.0,318.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,10.72,3.0,0.0,0.0
Travis McGriff,DEN,WR,24.0,15.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,13.1,0.0,0.0,0.0
Rick Mirer,SFO,QB,30.0,1.0,0.0,0.0,0.0,126.0,1.0,20.0,0.0,0.0,3.0,0.0,0.0,9.04,0.0,0.0,0.0
Warren Moon,KAN,QB,44.0,2.0,1.0,0.0,0.0,208.0,1.0,34.0,2.0,0.0,2.0,0.0,0.0,10.52,1.0,1.0,0.0
Donnell Bennett,KAN,RB,28.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,24.0,1.0,27.0,17.0,0.0,12.1,0.0,0.0,0.0
Luther Broughton,PHI,TE,26.0,15.0,1.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,22.4,0.0,1.0,0.0
Chris Calloway,NWE,WR,32.0,7.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,14.5,0.0,0.0,0.0
Ben Coates,BAL,TE,31.0,16.0,9.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,17.4,0.0,0.0,0.0
Hunter Goodwin,MIA,TE,28.0,16.0,16.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,15.6,0.0,0.0,0.0
Sheldon Jackson,BUF,TE,24.0,16.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,14.6,0.0,0.0,0.0
Michael Westbrook,WAS,WR,28.0,2.0,2.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,19.3,0.0,0.0,0.0
Marlon Barnes,CHI,RB,24.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,81.0,0.0,15.0,7.0,0.0,7.799999999999999,0.0,1.0,1.0
Olandis Gary,DEN,RB,25.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,80.0,0.0,13.0,10.0,0.0,12.0,0.0,0.0,0.0
Sam Gash,BAL,RB,31.0,15.0,4.0,11.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,30.0,1.0,15.2,0.0,0.0,0.0
Lamont Hall,NOR,TE,26.0,16.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,14.3,0.0,0.0,0.0
Steve Heiden,SDG,TE,24.0,15.0,3.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,15.2,0.0,0.0,0.0
Brian Milne,NOR,RB,27.0,16.0,2.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,33.0,1.0,14.4,0.0,0.0,0.0
James Williams,SEA,WR,22.0,10.0,0.0,16.0,8.0,0.0,0.0,0.0,-5.0,0.0,1.0,99.0,0.0,17.4,0.0,0.0,0.0
Rabih Abdullah,TAM,RB,25.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,70.0,0.0,16.0,14.0,0.0,10.4,0.0,0.0,0.0
Chris Gedney,ARI,TE,30.0,13.0,3.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,17.5,0.0,0.0,0.0
Matt Hasselbeck,GNB,QB,25.0,16.0,0.0,0.0,0.0,104.0,1.0,19.0,-5.0,0.0,4.0,0.0,0.0,7.66,0.0,0.0,0.0
Tywan Mitchell,ARI,TE,25.0,10.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,13.0,0.0,0.0,0.0
Moses Moreno,SDG,QB,25.0,6.0,2.0,0.0,0.0,241.0,0.0,53.0,20.0,0.0,5.0,0.0,0.0,1.6400000000000006,2.0,3.0,3.0
Patrick Pass,NWE,RB,23.0,5.0,2.0,8.0,4.0,0.0,0.0,0.0,58.0,0.0,18.0,17.0,0.0,11.5,0.0,0.0,0.0
Cory Schlesinger,DET,RB,28.0,16.0,8.0,18.0,12.0,0.0,0.0,0.0,3.0,0.0,1.0,73.0,0.0,19.6,0.0,0.0,0.0
Jerald Sowell,NYJ,RB,26.0,16.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,84.0,0.0,14.4,0.0,0.0,0.0
Kwame Cavil,BUF,WR,21.0,16.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,10.6,0.0,0.0,0.0
Bobby Collins,BUF,TE,24.0,12.0,2.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,13.2,0.0,0.0,0.0
Jim Finn,IND,RB,24.0,16.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,1.0,9.4,0.0,1.0,1.0
Cory Geason,PIT,TE,25.0,9.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,9.6,0.0,0.0,0.0
Chris Greisen,ARI,QB,24.0,3.0,0.0,0.0,0.0,65.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0,4.699999999999998,0.0,1.0,1.0
Terry Kirby,OAK,RB,30.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,51.0,0.0,11.0,19.0,0.0,10.0,0.0,0.0,0.0
Dan Kreider,PIT,RB,23.0,10.0,7.0,8.0,5.0,0.0,0.0,0.0,24.0,0.0,2.0,42.0,0.0,11.6,0.0,0.0,0.0
Chad Pennington,NYJ,QB,24.0,1.0,0.0,0.0,0.0,67.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,6.68,0.0,0.0,0.0
Maurice Smith,ATL,RB,24.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,69.0,0.0,19.0,5.0,0.0,8.4,0.0,0.0,0.0
Anthony Wright,DAL,QB,24.0,4.0,2.0,0.0,0.0,237.0,0.0,53.0,36.0,0.0,12.0,0.0,0.0,1.08,3.0,3.0,3.0
Vincent Brisby,NYJ,WR,29.0,3.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.0,0.0
Ernie Conwell,STL,TE,28.0,16.0,1.0,9.0,5.0,0.0,0.0,0.0,23.0,0.0,2.0,40.0,0.0,11.3,0.0,0.0,0.0
Billy Davis,BAL,WR,28.0,16.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,9.2,0.0,0.0,0.0
Brian Finneran,ATL,WR,24.0,12.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,13.0,0.0,0.0,0.0
Raymont Harris,2TM,RB,30.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,36.0,0.0,13.0,20.0,0.0,9.6,0.0,0.0,0.0
Damon Hodge,DAL,WR,23.0,8.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.0,0.0
Andrew Jordan,MIN,TE,28.0,16.0,4.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,14.3,0.0,0.0,0.0
Jeff Lewis,CAR,QB,27.0,5.0,0.0,0.0,0.0,120.0,0.0,32.0,36.0,0.0,8.0,0.0,0.0,6.4,1.0,1.0,0.0
Joe Montgomery,NYG,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,6.4,0.0,0.0,0.0
Detron Smith,DEN,RB,26.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
Clint Stoerner,DAL,QB,23.0,1.0,0.0,0.0,0.0,53.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.12,0.0,0.0,0.0
Spergon Wynn,CLE,QB,22.0,7.0,1.0,0.0,0.0,167.0,0.0,54.0,15.0,0.0,3.0,0.0,0.0,2.18,1.0,2.0,2.0
Michael Bates,CAR,RB,31.0,16.0,0.0,8.0,5.0,0.0,0.0,0.0,13.0,0.0,5.0,38.0,0.0,6.100000000000001,0.0,4.0,2.0
Michael Bishop,NWE,QB,24.0,8.0,0.0,0.0,0.0,80.0,1.0,9.0,-1.0,0.0,7.0,0.0,0.0,5.1000000000000005,1.0,0.0,0.0
Robert Brooks,DEN,WR,30.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,8.1,0.0,0.0,0.0
Clif Groce,CIN,RB,28.0,8.0,6.0,13.0,11.0,0.0,0.0,0.0,4.0,0.0,3.0,45.0,0.0,15.9,0.0,0.0,0.0
Brock Olivo,DET,RB,24.0,13.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.0,0.0
Jeff Robinson,STL,TE,30.0,16.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,10.2,0.0,0.0,0.0
Daimon Shelton,JAX,RB,28.0,16.0,9.0,10.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,48.0,0.0,9.1,0.0,0.0,0.0
Brian Stablein,DET,WR,30.0,14.0,4.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,13.3,0.0,1.0,0.0
Aaron Stecker,TAM,RB,25.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,31.0,0.0,12.0,15.0,0.0,3.6,0.0,1.0,1.0
Iheanyi Uwaezuoke,CAR,WR,27.0,11.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,8.6,0.0,0.0,0.0
D'Wayne Bates,CHI,WR,25.0,5.0,0.0,7.0,4.0,0.0,0.0,0.0,-2.0,0.0,1.0,42.0,0.0,7.999999999999999,0.0,0.0,0.0
Steve Bush,CIN,TE,26.0,16.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,6.9,0.0,0.0,0.0
Kenny Bynum,SDG,RB,26.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,26.0,0.0,7.0,13.0,0.0,5.9,0.0,0.0,0.0
Thabiti Davis,NYG,WR,25.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,6.0,0.0,0.0,0.0
Karl Hankton,CAR,WR,30.0,16.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,7.8,0.0,0.0,0.0
Patrick Hape,TAM,TE,26.0,16.0,2.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,9.9,0.0,0.0,0.0
Curtis Jackson,NWE,WR,27.0,5.0,2.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,9.4,0.0,1.0,0.0
Ray Lucas,NYJ,QB,28.0,7.0,0.0,0.0,0.0,206.0,0.0,41.0,42.0,0.0,6.0,0.0,0.0,2.4400000000000004,4.0,2.0,1.0
Alonzo Mayes,CHI,TE,25.0,5.0,3.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8.0,0.0,0.0,0.0
Fred McAfee,NOR,RB,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,2.0,0.0,0.0,3.7,0.0,0.0,0.0
Mikhael Ricks,2TM,WR,26.0,4.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,6.5,0.0,0.0,0.0
Karl Williams,TAM,WR,29.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,3.5,0.0,2.0,1.0
Jon Witman,PIT,RB,28.0,6.0,5.0,7.0,5.0,0.0,0.0,0.0,5.0,0.0,3.0,33.0,0.0,8.8,0.0,0.0,0.0
Reggie Barlow,JAX,WR,27.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.8,0.0,0.0,0.0
Bubby Brister,MIN,QB,38.0,2.0,0.0,0.0,0.0,82.0,0.0,20.0,20.0,0.0,5.0,0.0,0.0,3.28,1.0,1.0,0.0
Howard Cross,NYG,TE,33.0,16.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,7.0,0.0,0.0,0.0
Scott Dragos,CHI,RB,25.0,9.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,6.8,0.0,0.0,0.0
David Dunn,OAK,WR,28.0,15.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,7.3,0.0,0.0,0.0
Jason Dunn,KAN,TE,27.0,14.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.6,0.0,0.0,0.0
Damon Griffin,CIN,WR,24.0,8.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.5,0.0,0.0,0.0
Troy Hambrick,DAL,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,6.0,0.0,0.0,2.8,0.0,0.0,0.0
Nate Jacquet,2TM,WR,25.0,12.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.5,0.0,3.0,0.0
Joel Makovicka,ARI,RB,25.0,14.0,10.0,9.0,6.0,0.0,0.0,0.0,8.0,0.0,3.0,18.0,0.0,6.6,0.0,0.0,1.0
Larry Parker,KAN,WR,24.0,16.0,0.0,4.0,3.0,0.0,0.0,0.0,-7.0,0.0,1.0,41.0,0.0,6.4,0.0,1.0,0.0
Alfred Pupunu,DET,TE,31.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,6.2,0.0,0.0,0.0
Ron Rivers,ATL,RB,29.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,8.0,0.0,0.0,2.7,0.0,0.0,0.0
Alex Van Pelt,BUF,QB,30.0,1.0,0.0,0.0,0.0,67.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0
Will Blackwell,PIT,WR,25.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,4.3,0.0,0.0,0.0
Reggie Brown,SEA,RB,27.0,12.0,1.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,9.0,0.0,3.5,0.0,0.0,0.0
Matt Cushing,PIT,TE,25.0,7.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.7,0.0,0.0,0.0
Chris Floyd,2TM,RB,25.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,-1.0,0.0,2.0,21.0,0.0,3.0,0.0,0.0,0.0
Curtis Keaton,CIN,RB,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.0,0.0,0.0,2.4,0.0,0.0,0.0
Amp Lee,PHI,RB,29.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,20.0,0.0,3.2,0.0,0.0,0.0
Jeff Ogden,MIA,WR,25.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.4,0.0,1.0,0.0
Tarek Saleh,CLE,RB,26.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,3.2,0.0,0.0,0.0
Harold Shaw,NWE,RB,26.0,16.0,0.0,4.0,2.0,0.0,0.0,0.0,12.0,0.0,9.0,11.0,0.0,4.3,0.0,0.0,0.0
Ryan Wetnight,GNB,TE,30.0,10.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0
Chris Brazzell,DAL,WR,24.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.2,0.0,0.0,0.0
Bobby Brown,CLE,WR,23.0,6.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0
Trung Canidate,STL,RB,23.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0
Dameyune Craig,CAR,QB,26.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,2.8,0.0,0.0,0.0
Reggie Davis,SDG,TE,24.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
Shockmain Davis,NWE,WR,23.0,12.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.2,0.0,0.0,0.0
Dameane Douglas,PHI,WR,24.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
Damon Dunn,2TM,WR,24.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-0.3999999999999999,0.0,1.0,1.0
Deon Dyer,MIA,RB,23.0,16.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0
Zeron Flemister,WAS,TE,24.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
John Friesz,NWE,QB,33.0,1.0,0.0,0.0,0.0,66.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.6400000000000001,1.0,0.0,0.0
Jammi German,ATL,WR,26.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
Lennox Gordon,IND,RB,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,1.3,0.0,0.0,0.0
James Hodgins,STL,RB,23.0,15.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,2.8,0.0,0.0,0.0
Desmond Howard,DET,WR,30.0,15.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.4,0.0,2.0,1.0
Lenzie Jackson,CLE,WR,23.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
Ronney Jenkins,SDG,RB,23.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,8.0,1.0,0.0,1.7000000000000002,0.0,3.0,0.0
Damon Jones,JAX,TE,26.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2,0.0,0.0,0.0
Brian Kinchen,CAR,TE,35.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
Jonas Lewis,SFO,RB,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0
Dennis McKinley,ARI,RB,24.0,16.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.3,0.0,0.0,0.0
Glyn Milburn,CHI,RB,29.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,8.0,0.0,0.3999999999999999,0.0,4.0,1.0
Billy Miller,DEN,TE,23.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
Basil Mitchell,GNB,RB,25.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.8,0.0,1.0,0.0
Scottie Montgomery,DEN,WR,22.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
Jerry Porter,OAK,WR,22.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
Chris Redman,BAL,QB,23.0,2.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.76,0.0,0.0,0.0
Michael Roan,TEN,TE,28.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.2,0.0,0.0,0.0
Justin Swift,SFO,TE,25.0,16.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
Alex Van Dyke,PHI,WR,26.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
Troy Walters,MIN,WR,24.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,1.8,0.0,2.0,0.0
Clarence Williams,ARI,RB,23.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
Jermaine Williams,JAX,RB,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0
Eric Zeier,TAM,QB,28.0,3.0,0.0,0.0,0.0,19.0,0.0,3.0,-2.0,0.0,2.0,0.0,0.0,0.56,0.0,0.0,0.0
Amos Zereoue,PIT,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,0.0,0.0,1.4,0.0,0.0,0.0
Karim Abdul-Jabbar,IND,RB,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-0.2,0.0,0.0,0.0
Eugene Baker,ATL,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bradford Banta,NYJ,0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Bartrum,PHI,0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avion Black,BUF,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrius Blevins,STL,0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fabien Bownes,SEA,0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaVell Boyd,CIN,0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Bradford,GNB,0,25.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Brady,NWE,QB,23.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0
Travis Brown,SEA,QB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dialleo Burks,CAR,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Cercone,MIN,0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Coleman,TEN,0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg DeLong,JAX,0,27.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary Downs,ATL,0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Dukes,2TM,RB,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.2,0.0,0.0,0.0
Chris Eitzmann,NWE,0,23.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mondriel Fulcher,OAK,0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Garrett,NYG,QB,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,4.0,0.0,0.0,-0.4,0.0,0.0,0.0
Bryan Gilmore,ARI,0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herbert Goodman,GNB,RB,23.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.0,0.0,3.0,0.0,0.0,-1.2,0.0,2.0,1.0
Mike Green,TEN,0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rich Griffith,JAX,0,31.0,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Hallock,CHI,0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Hamilton,TAM,QB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-2.2,0.0,1.0,1.0
