Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Patrick Turner,NYJ,WR,24.0,15.0,1.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,23.6,0.0,0.0,0.0
Travis Beckum,NYG,TE,24.0,13.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,20.3,0.0,0.0,0.0
Jamaal Charles,KAN,RB,25.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,83.0,0.0,12.0,9.0,1.0,18.200000000000006,0.0,1.0,1.0
Lex Hilliard,MIA,RB,27.0,16.0,4.0,7.0,5.0,0.0,0.0,0.0,41.0,1.0,16.0,49.0,0.0,20.0,0.0,0.0,0.0
Bryant Johnson,HOU,WR,30.0,16.0,0.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,90.0,1.0,21.1,0.0,0.0,0.0
David Johnson,PIT,RB,24.0,16.0,16.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,27.1,0.0,0.0,0.0
Anthony McCoy,SEA,TE,24.0,16.0,9.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,27.6,0.0,0.0,0.0
Bruce Miller,SFO,RB,24.0,15.0,8.0,15.0,11.0,0.0,0.0,0.0,8.0,0.0,4.0,83.0,1.0,26.1,0.0,1.0,0.0
Ovie Mughelli,ATL,RB,31.0,7.0,5.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,25.0,2.0,18.6,0.0,0.0,0.0
Brandon Myers,OAK,TE,26.0,16.0,7.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,31.1,0.0,0.0,0.0
Steve Slaton,2TM,RB,25.0,6.0,0.0,4.0,3.0,0.0,0.0,0.0,84.0,1.0,24.0,3.0,0.0,17.7,0.0,0.0,0.0
Mike Sims-Walker,2TM,WR,27.0,6.0,4.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,27.0,0.0,0.0,0.0
Charlie Whitehurst,SEA,QB,29.0,3.0,2.0,0.0,0.0,298.0,1.0,56.0,13.0,0.0,4.0,0.0,0.0,13.22,1.0,2.0,1.0
David Anderson,2TM,WR,28.0,6.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1.0,20.9,0.0,0.0,0.0
Terrence Austin,WAS,WR,23.0,13.0,0.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,23.7,0.0,1.0,1.0
Martellus Bennett,DAL,TE,24.0,14.0,7.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,31.4,0.0,0.0,0.0
Jake Delhomme,HOU,QB,36.0,1.0,0.0,0.0,0.0,211.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,10.44,0.0,1.0,1.0
Jamie Harper,TEN,RB,22.0,13.0,0.0,6.0,4.0,0.0,0.0,0.0,44.0,1.0,17.0,32.0,0.0,15.6,0.0,1.0,1.0
Jeremiah Johnson,DEN,RB,24.0,8.0,0.0,9.0,7.0,0.0,0.0,0.0,77.0,0.0,14.0,62.0,0.0,20.9,0.0,0.0,0.0
Stephen McGee,DAL,QB,26.0,1.0,0.0,0.0,0.0,182.0,1.0,38.0,28.0,0.0,4.0,0.0,0.0,14.080000000000002,0.0,0.0,0.0
Bear Pascoe,NYG,TE,25.0,16.0,11.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,25.6,0.0,0.0,0.0
Logan Paulsen,WAS,TE,24.0,16.0,6.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,24.8,0.0,0.0,0.0
Michael Robinson,SEA,WR,28.0,14.0,4.0,14.0,9.0,0.0,0.0,0.0,7.0,0.0,4.0,74.0,1.0,21.1,0.0,1.0,1.0
Brandon Saine,GNB,RB,23.0,8.0,0.0,12.0,10.0,0.0,0.0,0.0,69.0,0.0,18.0,69.0,0.0,23.8,0.0,0.0,0.0
Lorenzo Booker,MIN,RB,27.0,15.0,0.0,14.0,8.0,0.0,0.0,0.0,52.0,0.0,13.0,82.0,0.0,19.4,0.0,3.0,1.0
Jonathan Dwyer,PIT,RB,22.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,123.0,0.0,16.0,6.0,0.0,13.9,0.0,0.0,0.0
Rob Housler,ARI,TE,23.0,12.0,2.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,23.3,0.0,1.0,1.0
Mossis Madu,TAM,RB,24.0,9.0,0.0,12.0,10.0,0.0,0.0,0.0,55.0,0.0,15.0,72.0,0.0,22.7,0.0,0.0,0.0
Michael Palmer,ATL,TE,23.0,16.0,2.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,23.2,0.0,0.0,0.0
Greg Camarillo,MIN,WR,29.0,13.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,21.1,0.0,0.0,0.0
Spencer Larsen,DEN,RB,27.0,16.0,6.0,9.0,9.0,0.0,0.0,0.0,44.0,0.0,14.0,76.0,0.0,21.0,0.0,0.0,0.0
Donald Lee,CIN,TE,31.0,9.0,4.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,22.5,0.0,0.0,0.0
Dante Rosario,2TM,TE,27.0,16.0,3.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,18.7,0.0,0.0,0.0
Shane Vereen,NWE,RB,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,15.0,0.0,0.0,11.7,0.0,0.0,0.0
Donnie Avery,TEN,WR,27.0,8.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,13.5,0.0,0.0,0.0
John Conner,NYJ,RB,24.0,16.0,8.0,5.0,2.0,0.0,0.0,0.0,44.0,1.0,13.0,9.0,0.0,13.3,0.0,0.0,0.0
Terrance Copper,KAN,WR,29.0,16.0,2.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,19.4,0.0,0.0,0.0
Domenik Hixon,NYG,WR,27.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,15.0,0.0,0.0,0.0
Sam Hurd,CHI,WR,26.0,12.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,18.9,0.0,1.0,0.0
Sammy Morris,DAL,RB,34.0,3.0,0.0,7.0,5.0,0.0,0.0,0.0,98.0,0.0,28.0,13.0,0.0,16.1,0.0,0.0,0.0
John Clay,PIT,RB,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,10.0,0.0,0.0,10.1,0.0,0.0,0.0
Colin Cochart,CIN,TE,24.0,10.0,3.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,15.4,0.0,0.0,0.0
Tom Crabtree,GNB,TE,26.0,16.0,9.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,15.8,0.0,0.0,0.0
Taiwan Jones,OAK,RB,23.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,73.0,0.0,16.0,25.0,0.0,11.8,0.0,0.0,0.0
Vonta Leach,BAL,RB,30.0,16.0,16.0,27.0,15.0,0.0,0.0,0.0,35.0,0.0,12.0,69.0,0.0,25.4,0.0,0.0,0.0
Zach Miller,JAX,TE,27.0,4.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,14.2,0.0,0.0,0.0
Jerheme Urban,KAN,WR,31.0,6.0,1.0,13.0,4.0,0.0,0.0,0.0,7.0,0.0,1.0,35.0,1.0,14.2,0.0,0.0,0.0
Josh Baker,NYJ,RB,25.0,11.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,11.7,0.0,0.0,0.0
Ramses Barden,NYG,WR,25.0,8.0,0.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,18.4,0.0,0.0,0.0
Bernard Berrian,MIN,WR,31.0,5.0,1.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,16.1,0.0,0.0,0.0
Richie Brockel,CAR,RB,25.0,11.0,2.0,3.0,3.0,0.0,0.0,0.0,12.0,1.0,3.0,13.0,0.0,11.5,0.0,0.0,0.0
Keary Colbert,KAN,WR,29.0,7.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,17.9,0.0,1.0,0.0
Kevin Faulk,NWE,RB,35.0,7.0,3.0,9.0,7.0,0.0,0.0,0.0,57.0,0.0,17.0,34.0,0.0,16.1,0.0,0.0,0.0
Daniel Graham,TEN,TE,33.0,16.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,10.5,0.0,0.0,0.0
Chad Hall,PHI,WR,25.0,7.0,0.0,9.0,3.0,0.0,0.0,0.0,13.0,0.0,3.0,20.0,1.0,12.3,0.0,0.0,0.0
Greg Jones,JAX,RB,30.0,16.0,9.0,9.0,4.0,0.0,0.0,0.0,7.0,1.0,2.0,19.0,0.0,12.6,0.0,0.0,0.0
Weslye Saunders,PIT,TE,22.0,16.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,12.9,0.0,0.0,0.0
Cecil Shorts,JAX,WR,24.0,10.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,11.0,0.0,0.0,0.0
Luke Stocker,TAM,TE,23.0,14.0,9.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,21.2,0.0,0.0,0.0
Eric Weems,ATL,WR,26.0,16.0,2.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,20.0,0.0,0.0,0.0
John Gilmore,NOR,TE,32.0,14.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,11.0,0.0,0.0,0.0
Michael Hoomanawanui,STL,RB,23.0,8.0,8.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,15.3,0.0,0.0,0.0
Henry Hynoski,NYG,RB,23.0,11.0,4.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,20.3,0.0,0.0,0.0
Ruvell Martin,BUF,WR,29.0,14.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,15.2,0.0,0.0,0.0
Cameron Morrah,SEA,TE,24.0,9.0,4.0,13.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,0.0,13.5,0.0,0.0,0.0
Anthony Sherman,ARI,RB,23.0,15.0,7.0,9.0,8.0,0.0,0.0,0.0,3.0,0.0,1.0,72.0,0.0,15.5,0.0,0.0,0.0
Billy Bajema,STL,TE,29.0,16.0,12.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,16.1,0.0,0.0,0.0
Brandon Banks,WAS,WR,24.0,16.0,0.0,1.0,1.0,49.0,1.0,1.0,1.0,0.0,1.0,10.0,0.0,8.06,0.0,7.0,0.0
Rock Cartwright,OAK,RB,32.0,15.0,0.0,6.0,4.0,0.0,0.0,0.0,45.0,0.0,4.0,24.0,0.0,10.9,0.0,0.0,0.0
Chris Cooley,WAS,TE,29.0,5.0,5.0,13.0,8.0,0.0,0.0,0.0,3.0,0.0,2.0,65.0,0.0,14.8,0.0,0.0,0.0
Lee Evans,BAL,WR,30.0,9.0,2.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,11.4,0.0,0.0,0.0
Ahmard Hall,TEN,RB,32.0,12.0,7.0,14.0,9.0,0.0,0.0,0.0,24.0,0.0,6.0,46.0,0.0,14.0,0.0,1.0,1.0
DuJuan Harris,JAX,RB,23.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,42.0,0.0,9.0,4.0,0.0,5.6,0.0,0.0,0.0
Richard Bartel,ARI,QB,28.0,2.0,0.0,0.0,0.0,86.0,1.0,22.0,9.0,0.0,1.0,0.0,0.0,6.34,1.0,0.0,0.0
Charlie Batch,PIT,QB,37.0,4.0,1.0,0.0,0.0,208.0,0.0,24.0,-2.0,0.0,3.0,0.0,0.0,6.12,1.0,0.0,0.0
Colin Cloherty,JAX,TE,24.0,4.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,9.7,0.0,0.0,0.0
Rashied Davis,DET,WR,32.0,11.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,10.3,0.0,0.0,0.0
Bruce Gradkowski,CIN,QB,28.0,2.0,0.0,0.0,0.0,109.0,1.0,18.0,1.0,0.0,3.0,0.0,0.0,6.459999999999999,1.0,0.0,0.0
Matt Leinart,HOU,QB,28.0,2.0,1.0,0.0,0.0,57.0,1.0,13.0,-1.0,0.0,1.0,0.0,0.0,6.18,0.0,0.0,0.0
Luke McCown,JAX,QB,30.0,4.0,2.0,0.0,0.0,296.0,0.0,56.0,23.0,0.0,7.0,0.0,0.0,4.14,4.0,2.0,1.0
Brit Miller,STL,RB,25.0,12.0,1.0,3.0,3.0,0.0,0.0,0.0,14.0,0.0,5.0,41.0,0.0,8.5,0.0,0.0,0.0
Matthew Mulligan,NYJ,TE,26.0,16.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,10.8,0.0,0.0,0.0
Ryan Taylor,GNB,TE,24.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.4,0.0,0.0,0.0
Armando Allen,CHI,RB,22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,15.0,0.0,0.0,4.8,0.0,0.0,0.0
Danny Amendola,STL,WR,26.0,1.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,9.5,0.0,1.0,0.0
Deon Butler,SEA,WR,25.0,5.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,11.1,0.0,0.0,0.0
Tyler Clutts,CHI,WR,27.0,16.0,8.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,12.8,0.0,1.0,0.0
Brody Eldridge,IND,TE,24.0,13.0,8.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,11.5,0.0,0.0,1.0
Jerome Felton,2TM,RB,25.0,14.0,3.0,7.0,4.0,0.0,0.0,0.0,10.0,0.0,3.0,40.0,0.0,9.0,0.0,0.0,0.0
Stefan Logan,DET,RB,30.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,32.0,0.0,9.0,19.0,0.0,2.1,0.0,6.0,2.0
Erik Lorig,TAM,RB,25.0,16.0,7.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,11.3,0.0,0.0,0.0
Jake O'Connell,KAN,TE,26.0,8.0,4.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,12.2,0.0,0.0,0.0
Zach Potter,JAX,TE,25.0,15.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,10.0,0.0,0.0,0.0
Chris Redman,ATL,QB,34.0,5.0,0.0,0.0,0.0,188.0,0.0,28.0,-6.0,0.0,5.0,0.0,0.0,4.92,1.0,0.0,0.0
Matthew Slater,NWE,WR,26.0,16.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,3.6,0.0,1.0,1.0
Sammie Stroughter,TAM,WR,25.0,6.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,7.1999999999999975,0.0,1.0,1.0
LaQuan Williams,BAL,WR,23.0,12.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,8.6,0.0,2.0,0.0
Kyle Boller,OAK,QB,30.0,2.0,1.0,0.0,0.0,161.0,0.0,28.0,38.0,0.0,9.0,0.0,0.0,4.24,3.0,3.0,0.0
Stephen Burton,MIN,WR,22.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,5.8,0.0,0.0,0.0
Mike Caussin,BUF,TE,24.0,6.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,9.1,0.0,0.0,0.0
Jeff Cumberland,NYJ,TE,24.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,5.5,0.0,0.0,0.0
Julian Edelman,NWE,WR,25.0,13.0,0.0,9.0,4.0,0.0,0.0,0.0,8.0,0.0,4.0,34.0,0.0,8.200000000000001,0.0,3.0,0.0
Tony Fiammetta,DAL,RB,25.0,10.0,6.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,39.0,0.0,7.300000000000002,0.0,0.0,0.0
Jerome Harrison,DET,RB,28.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,41.0,0.0,14.0,3.0,0.0,5.4,0.0,0.0,0.0
Will Heller,DET,TE,30.0,16.0,7.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,10.2,0.0,0.0,0.0
Owen Marecic,CLE,RB,23.0,14.0,4.0,7.0,5.0,0.0,0.0,0.0,8.0,0.0,4.0,31.0,0.0,8.9,0.0,1.0,0.0
Jerious Norwood,STL,RB,28.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,61.0,0.0,24.0,0.0,0.0,4.1,1.0,0.0,0.0
Kassim Osgood,JAX,WR,31.0,12.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,9.2,0.0,0.0,0.0
Montell Owens,JAX,RB,27.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,39.0,0.0,10.0,2.0,0.0,6.1,0.0,0.0,0.0
Zack Pianalto,TAM,TE,22.0,13.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8.0,0.0,0.0,0.0
Taylor Price,2TM,WR,24.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,5.9,0.0,0.0,0.0
Andrew Quarless,GNB,TE,23.0,10.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,6.6,0.0,0.0,0.0
DeMarco Sampson,ARI,WR,26.0,12.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,6.6,0.0,0.0,0.0
Owen Schmitt,PHI,RB,26.0,16.0,5.0,7.0,3.0,0.0,0.0,0.0,6.0,0.0,4.0,32.0,0.0,6.8,0.0,0.0,0.0
Chansi Stuckey,ARI,WR,28.0,9.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,5.9,0.0,1.0,1.0
Devin Thomas,NYG,WR,25.0,16.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,6.7,0.0,0.0,0.0
Johnny White,BUF,RB,23.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,38.0,0.0,12.0,-3.0,0.0,4.5,0.0,0.0,0.0
Adrian Arrington,NOR,WR,26.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5.1,0.0,0.0,0.0
Anthony Becht,KAN,TE,34.0,9.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5.6,0.0,0.0,0.0
Kevin Brock,BUF,TE,25.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.7,0.0,0.0,0.0
Jordan Cameron,CLE,TE,23.0,8.0,2.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,9.3,0.0,0.0,0.0
Mark Clayton,STL,WR,29.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5.6,0.0,0.0,0.0
Jim Dray,ARI,TE,25.0,10.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.5,0.0,0.0,0.0
Kris Durham,SEA,WR,23.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0,0.0,0.0,0.0
Quinn Johnson,TEN,RB,25.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0,0.0,0.0,0.0
Jon Kitna,DAL,QB,39.0,3.0,0.0,0.0,0.0,87.0,1.0,10.0,-2.0,0.0,3.0,0.0,0.0,3.28,2.0,0.0,0.0
J.P. Losman,MIA,QB,30.0,2.0,0.0,0.0,0.0,60.0,0.0,10.0,1.0,0.0,2.0,0.0,0.0,2.5,0.0,1.0,0.0
Marc Mariani,TEN,WR,24.0,16.0,0.0,12.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,24.0,0.0,7.800000000000002,0.0,1.0,0.0
Carlton Mitchell,CLE,WR,23.0,11.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,6.1,0.0,0.0,0.0
Niles Paul,WAS,WR,22.0,13.0,2.0,5.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,25.0,0.0,5.2,0.0,0.0,0.0
Bilal Powell,NYJ,RB,23.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,13.0,7.0,0.0,3.8,0.0,1.0,0.0
Brian Robiskie,CLE,WR,24.0,6.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.5,0.0,0.0,0.0
Da'Rel Scott,NYG,RB,23.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,16.0,0.0,5.0,13.0,0.0,2.9000000000000004,0.0,1.0,1.0
Kory Sperry,SDG,TE,26.0,16.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4.2,0.0,0.0,0.0
Manase Tonga,OAK,RB,27.0,11.0,3.0,4.0,3.0,0.0,0.0,0.0,12.0,0.0,1.0,18.0,0.0,6.0,0.0,0.0,0.0
Tiquan Underwood,NWE,WR,24.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0,0.0,0.0,0.0
Lawrence Vickers,HOU,RB,28.0,14.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,6.9,0.0,0.0,0.0
Bryan Walters,SDG,WR,24.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,5.7,0.0,0.0,0.0
Ryan Whalen,CIN,WR,22.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6.7,0.0,0.0,0.0
Brock Bolen,JAX,RB,26.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,14.0,0.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0
Thomas Clayton,CLE,RB,27.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,8.0,3.0,0.0,2.5,0.0,0.0,0.0
Clyde Gates,MIA,WR,25.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,19.0,0.0,4.3,0.0,0.0,0.0
Garrett Graham,HOU,TE,25.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.4,0.0,0.0,0.0
Alex Green,GNB,RB,23.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,3.0,6.0,0.0,2.7,0.0,0.0,0.0
Virgil Green,DEN,TE,23.0,15.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.4,0.0,0.0,0.0
Roscoe Parrish,BUF,WR,29.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.6,0.0,0.0,0.0
Justin Peelle,SFO,TE,32.0,14.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.9,0.0,0.0,0.0
Cedric Peerman,CIN,RB,25.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0
Chris Pressley,CIN,RB,25.0,15.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.9,0.0,0.0,0.0
David Reed,BAL,WR,24.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,-2.4,0.0,3.0,2.0
Mike Sellers,WAS,RB,36.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
Brett Swain,SFO,WR,26.0,5.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0
David Thomas,NOR,TE,28.0,5.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,6.6,0.0,0.0,0.0
Josh Vaughan,CAR,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7.0,0.0,0.0,2.4,0.0,0.0,0.0
Eddie Williams,2TM,RB,24.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,17.0,0.0,2.9000000000000004,0.0,0.0,0.0
Anthony Allen,BAL,RB,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.8,0.0,0.0,0.0
Emmanuel Arceneaux,MIN,WR,24.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
David Ausberry,OAK,TE,24.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,-2.0,0.0,1.0,14.0,0.0,3.2,0.0,0.0,0.0
Allen Bradford,TAM,RB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,1.3,0.0,0.0,0.0
Aaron Brown,DET,RB,26.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.9,0.0,0.0,0.0
Mark Brunell,NYJ,QB,41.0,16.0,0.0,0.0,0.0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0
Shaun Chapas,DAL,RB,23.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
Mike Cox,ATL,TE,26.0,9.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.8,0.0,1.0,0.0
Chase Daniel,NOR,QB,25.0,16.0,0.0,0.0,0.0,29.0,0.0,5.0,-3.0,0.0,3.0,0.0,0.0,0.8599999999999999,0.0,0.0,0.0
Ryan D'Imperio,MIN,RB,24.0,12.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.7,0.0,0.0,0.0
Armanti Edwards,CAR,WR,23.0,16.0,0.0,0.0,0.0,11.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.94,0.0,0.0,0.0
