Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att.1,Yds.1,Rec,Yds.2,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
Bob Perryman,DEN,RB,27.0,15.0,7.0,0.0,0.0,0.0,0.0,21.0,45.0,17.0,171.0,10.06,1.0,0.0,0.0,0.0,0.0,45.0,0.0,21.0,171.0,0.0,36.6
Kitrick Taylor,SDG,WR,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,218.0,9.08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,41.8
Floyd Dixon,ATL,WR,27.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,146.0,12.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,1.0,32.6
Stan Gelbaugh,PHO,QB,29.0,6.0,3.0,61.0,118.0,674.0,10.0,9.0,23.0,0.0,0.0,0.0,4.0,0.0,674.0,3.0,118.0,23.0,0.0,9.0,0.0,0.0,13.260000000000002
Dennis Gentry,CHI,WR,32.0,15.0,0.0,0.0,0.0,0.0,0.0,9.0,58.0,16.0,149.0,9.31,1.0,0.0,0.0,0.0,0.0,58.0,0.0,9.0,149.0,0.0,34.7
Shawn Jefferson,SDG,WR,22.0,16.0,3.0,0.0,0.0,0.0,0.0,1.0,27.0,12.0,125.0,10.42,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,125.0,1.0,33.2
Tim Manoa,IND,RB,27.0,9.0,5.0,0.0,0.0,0.0,0.0,27.0,144.0,2.0,5.0,2.5,1.0,0.0,0.0,0.0,0.0,144.0,1.0,27.0,5.0,0.0,20.9
Mark Vlasic,KAN,QB,28.0,6.0,1.0,28.0,44.0,316.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,316.0,2.0,44.0,-1.0,0.0,1.0,0.0,0.0,18.54
Pat Coleman,HOU,WR,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,138.0,12.55,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,1.0,24.8
Alfredo Roberts,DAL,WR,26.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,136.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,1.0,35.6
Jesse Anderson,TAM,TE,25.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,73.0,12.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,25.3
Pat Carter,RAM,TE,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,69.0,8.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,2.0,24.9
Pat Chaffey,ATL,RB,24.0,14.0,2.0,0.0,0.0,0.0,0.0,29.0,127.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,127.0,1.0,29.0,0.0,0.0,16.7
Aaron Craver,MIA,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,20.0,58.0,8.0,67.0,8.38,2.0,0.0,0.0,0.0,0.0,58.0,1.0,20.0,67.0,0.0,22.5
Maurice Johnson,PHI,TE,24.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,25.0
Alfred Anderson,MIN,RB,30.0,16.0,5.0,0.0,0.0,0.0,0.0,26.0,118.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,118.0,1.0,26.0,2.0,0.0,19.0
Fred Banks,MIA,WR,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,119.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1.0,26.9
Hoby Brenner,NOR,TE,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,179.0,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,33.9
Keith Jones,ATL,RB,25.0,5.0,3.0,0.0,0.0,0.0,0.0,35.0,126.0,6.0,58.0,9.67,0.0,0.0,0.0,0.0,0.0,126.0,0.0,35.0,58.0,0.0,24.4
Reggie Rembert,CIN,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,117.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1.0,26.7
Leroy Thompson,PIT,RB,22.0,13.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,14.0,118.0,8.43,1.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,118.0,0.0,29.8
Mike Dingle,CIN,RB,22.0,8.0,0.0,0.0,0.0,0.0,0.0,21.0,91.0,5.0,23.0,4.6,0.0,0.0,0.0,0.0,0.0,91.0,0.0,21.0,23.0,1.0,22.4
Napoleon McCallum,RAI,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,31.0,110.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,1.0,31.0,0.0,0.0,15.0
Pete Metzelaars,BUF,TE,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,22.4
James Rouse,CHI,RB,25.0,14.0,4.0,0.0,0.0,0.0,0.0,27.0,74.0,15.0,93.0,6.2,1.0,0.0,0.0,0.0,0.0,74.0,0.0,27.0,93.0,0.0,29.700000000000003
Alexander Wright,DAL,WR,24.0,16.0,5.0,0.0,0.0,0.0,0.0,2.0,-1.0,10.0,170.0,17.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,170.0,0.0,26.9
Lynn James,2TM,WR,26.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,103.0,14.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,21.3
Bill Jones,KAN,RB,25.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,97.0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,29.7
Ricky Blake,DAL,RB,24.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,80.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,15.0,5.0,0.0,15.5
Mark Boyer,NYJ,TE,29.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,153.0,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,31.3
Gary Brown,HOU,RB,22.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,85.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,85.0,1.0,8.0,1.0,0.0,16.6
Maurice Carthon,NYG,RB,30.0,16.0,8.0,0.0,0.0,0.0,0.0,32.0,109.0,7.0,39.0,5.57,1.0,0.0,0.0,0.0,0.0,109.0,0.0,32.0,39.0,0.0,19.8
Keith Cash,PIT,TE,22.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,90.0,12.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,22.0
Ben Coates,NWE,TE,22.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,-6.0,10.0,95.0,9.5,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0,95.0,1.0,24.9
Robert Drummond,PHI,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,12.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,2.0,12.0,0.0,0.0,12.7
Donald Hollas,CIN,QB,24.0,8.0,1.0,32.0,55.0,310.0,4.0,12.0,66.0,0.0,0.0,0.0,3.0,0.0,310.0,1.0,55.0,66.0,0.0,12.0,0.0,0.0,8.999999999999998
Ivy Joe Hunter,NWE,RB,25.0,13.0,11.0,0.0,0.0,0.0,0.0,18.0,53.0,11.0,97.0,8.82,0.0,0.0,0.0,0.0,0.0,53.0,0.0,18.0,97.0,0.0,26.0
Ed McCaffrey,NYG,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,146.0,9.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,30.6
Ron Morris,CHI,WR,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,147.0,18.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,22.7
Scott Secules,MIA,QB,27.0,14.0,0.0,8.0,13.0,90.0,1.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,13.0,30.0,1.0,4.0,0.0,0.0,14.6
Vernon Turner,RAM,WR,24.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,44.0,3.0,41.0,13.67,4.0,0.0,0.0,0.0,0.0,44.0,0.0,7.0,41.0,1.0,9.5
Clarence Weathers,GNB,WR,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,150.0,12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,25.0
Eric Kattus,CIN,TE,28.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,136.0,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,25.6
Clarence Kay,DEN,TE,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,139.0,12.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,24.9
Ernie Mills,PIT,WR,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,26.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1.0,16.9
Herman Moore,DET,WR,22.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,135.0,12.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,24.5
Zeke Mowatt,NYG,TE,30.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,78.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,18.8
Mike Pagel,RAM,QB,31.0,16.0,0.0,11.0,27.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,14.0
Jimmie Johnson,WAS,TE,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,15.7
Reggie Johnson,DEN,TE,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,73.0,12.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,19.3
Mike Jones,MIN,TE,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,14.8
Tim Jorden,PHO,TE,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,127.0,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,27.7
Butch Rolle,BUF,TE,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,16.0
Derrick Walker,SDG,TE,24.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,134.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,33.4
Tommie Agee,DAL,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,7.0,43.0,6.14,0.0,0.0,0.0,0.0,0.0,20.0,1.0,9.0,43.0,0.0,19.3
Chris Dressel,NYJ,TE,30.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,122.0,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,29.2
Tim Worley,PIT,RB,25.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,117.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,117.0,0.0,22.0,0.0,0.0,9.7
Jeff Carlson,TAM,QB,25.0,3.0,1.0,31.0,65.0,404.0,6.0,5.0,25.0,0.0,0.0,0.0,2.0,0.0,404.0,1.0,65.0,25.0,0.0,5.0,0.0,0.0,6.66
Rick Fenney,MIN,RB,27.0,11.0,0.0,0.0,0.0,0.0,0.0,23.0,99.0,2.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,99.0,0.0,23.0,11.0,0.0,13.0
John Jackson,PHO,WR,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,108.0,13.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,12.8
Keith Jennings,CHI,TE,25.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,109.0,13.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,18.9
Stephone Paige,KAN,WR,30.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,111.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,20.1
Allen Rice,GNB,RB,29.0,6.0,3.0,0.0,0.0,0.0,0.0,30.0,100.0,2.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,30.0,10.0,0.0,9.0
Eric Ball,CIN,RB,25.0,6.0,4.0,0.0,0.0,0.0,0.0,10.0,21.0,3.0,17.0,5.67,1.0,0.0,0.0,0.0,0.0,21.0,1.0,10.0,17.0,0.0,10.8
Leonard Harris,HOU,WR,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,101.0,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,18.1
Tom Hodson,NWE,QB,24.0,16.0,3.0,36.0,68.0,345.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,345.0,1.0,68.0,0.0,0.0,4.0,0.0,0.0,5.800000000000001
Don Overton,DET,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,59.0,4.0,38.0,9.5,1.0,0.0,0.0,0.0,0.0,59.0,0.0,14.0,38.0,0.0,11.7
Jeff Rutledge,WAS,QB,34.0,16.0,0.0,11.0,22.0,189.0,0.0,8.0,-13.0,0.0,0.0,0.0,0.0,0.0,189.0,1.0,22.0,-13.0,0.0,8.0,0.0,0.0,10.259999999999998
Paul Skansi,SEA,WR,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,96.0,10.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,16.6
Troy Stradford,KAN,RB,27.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,91.0,10.11,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,91.0,0.0,18.8
Steve Tasker,BUF,WR,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,11.9
Ernie Thompson,RAM,RB,22.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,35.0,17.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,35.0,1.0,12.4
Terrence Flagler,PHO,RB,27.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,85.0,10.63,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,85.0,0.0,17.2
Fred Jones,KAN,WR,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,85.0,10.63,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,10.5
Bob Mrosko,IND,TE,26.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,90.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,17.0
Jeff Query,GNB,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,94.0,13.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,14.4
Mickey Shuler,PHI,TE,35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,91.0,15.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,15.1
Peter Tom Willis,CHI,QB,24.0,4.0,0.0,11.0,18.0,171.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,171.0,1.0,18.0,6.0,0.0,2.0,0.0,0.0,9.44
Cody Carlson,HOU,QB,28.0,3.0,0.0,7.0,12.0,114.0,0.0,4.0,-3.0,0.0,0.0,0.0,1.0,0.0,114.0,1.0,12.0,-3.0,0.0,4.0,0.0,0.0,6.259999999999998
Sammy Martin,2TM,WR,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,79.0,15.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,10.9
Gary Wilkins,ATL,TE,28.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,11.2
Erik Affholter,GNB,WR,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,68.0,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,13.8
Vince Evans,RAI,QB,36.0,4.0,0.0,6.0,14.0,127.0,2.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,127.0,1.0,14.0,20.0,0.0,8.0,0.0,0.0,7.08
Derek Loville,SEA,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,22.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,22.0,0.0,0.0,6.9
Mike Mularkey,PIT,TE,30.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,67.0,11.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,12.7
Jason Phillips,ATL,WR,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,73.0,12.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,13.3
James Saxon,KAN,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,6.0,55.0,9.17,1.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,55.0,0.0,10.8
Troy Taylor,NYJ,QB,23.0,5.0,0.0,5.0,10.0,76.0,1.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,76.0,1.0,10.0,23.0,0.0,7.0,0.0,0.0,7.34
Marvin Allen,NWE,RB,26.0,15.0,0.0,0.0,0.0,0.0,0.0,13.0,50.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,13.0,9.0,0.0,6.9
Robert Awalt,DAL,TE,27.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57.0,11.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,8.7
Pat Beach,IND,TE,32.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,56.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,10.6
A.B. Brown,NYJ,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,2.4000000000000004
Ron Brown,RAM,WR,30.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,52.0,17.33,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,52.0,0.0,9.3
Ed Thomas,TAM,TE,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,9.5
Erik Wilhelm,CIN,QB,26.0,4.0,1.0,24.0,42.0,217.0,2.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,217.0,0.0,42.0,9.0,0.0,1.0,0.0,0.0,3.58
Terry Anthony,TAM,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,9.1
Jeff Campbell,DET,WR,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,49.0,24.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,4.9
Rob Carpenter,NWE,WR,23.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,7.5
Arthur Cox,3TM,TE,30.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,10.3
D.J. Dozier,DET,RB,26.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,48.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,9.0,3.0,0.0,6.1
Cedric Jackson,DET,RB,23.0,8.0,1.0,0.0,0.0,0.0,0.0,17.0,55.0,1.0,-2.0,-2.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,17.0,-2.0,0.0,4.3
Kenny Jackson,PHI,WR,29.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,18.0,4.0,29.0,7.25,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,29.0,0.0,8.700000000000001
Tracy Johnson,ATL,RB,25.0,16.0,5.0,0.0,0.0,0.0,0.0,8.0,26.0,3.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,8.0,27.0,0.0,8.3
Scott Miller,MIA,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.0,12.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.9000000000000004
Bill Musgrave,SFO,QB,24.0,1.0,0.0,4.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.32
Walter Reeves,PHO,TE,26.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,45.0,5.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,10.5
Don Warren,WAS,TE,35.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,51.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,10.1
Sanjay Beach,SFO,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,10.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,6.300000000000001
Albert Bentley,IND,RB,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,11.2
Cap Boso,CHI,TE,28.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,6.6
Shawn Collins,ATL,WR,24.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,6.7
David Daniels,SEA,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,9.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,5.8
Dale Dawkins,NYJ,WR,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,6.8
Darren Lewis,CHI,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,15.0,0.0,0.0,3.6
Leo Lewis,MIN,WR,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.5999999999999996
Chris Samuels,SDG,RB,22.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,33.0,16.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,33.0,0.0,6.3
Derek Tennell,DET,TE,27.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,8.3
Reggie Thornton,IND,WR,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,4.8
Spencer Tillman,SFO,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,40.0,2.0,3.0,1.5,2.0,0.0,0.0,0.0,0.0,40.0,0.0,13.0,3.0,0.0,2.3
Kimble Anders,KAN,RB,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0
Bob Gagliano,SDG,QB,33.0,2.0,0.0,9.0,23.0,76.0,1.0,3.0,19.0,0.0,0.0,0.0,2.0,0.0,76.0,0.0,23.0,19.0,0.0,3.0,0.0,0.0,-1.06
Shane Garrett,CIN,WR,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4.2
Bobby Humphrey,DEN,RB,25.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,11.0,0.0,0.0,3.3
Ron Middleton,WAS,TE,26.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.5
Pat Newman,NOR,WR,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,6.3
Brent Novoselsky,MIN,TE,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6.7
James Pruitt,MIA,WR,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0
Doug Thomas,SEA,WR,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,5.7
