Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Joe Jurevicius,CLE,WR,32.0,13.0,8.0,65.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,3.0,107.5,0.0,0.0,0.0
Eric Parker,SDG,WR,27.0,15.0,12.0,70.0,48.0,0.0,0.0,0.0,19.0,0.0,2.0,659.0,0.0,115.8,0.0,0.0,0.0
Vernand Morency,2TM,RB,26.0,14.0,2.0,19.0,17.0,0.0,0.0,0.0,434.0,2.0,96.0,118.0,0.0,82.2,0.0,2.0,1.0
Michael Turner,SDG,RB,24.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,502.0,2.0,80.0,47.0,0.0,69.9,0.0,0.0,0.0
Seneca Wallace,SEA,QB,26.0,8.0,4.0,0.0,0.0,927.0,8.0,141.0,122.0,0.0,12.0,0.0,0.0,61.28,7.0,5.0,3.0
Troy Brown,NWE,WR,35.0,16.0,9.0,75.0,43.0,0.0,0.0,0.0,18.0,0.0,2.0,384.0,4.0,107.2,0.0,0.0,0.0
Owen Daniels,HOU,TE,24.0,14.0,12.0,51.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,5.0,99.2,0.0,0.0,0.0
Maurice Morris,SEA,RB,27.0,16.0,8.0,20.0,11.0,0.0,0.0,0.0,604.0,0.0,161.0,46.0,0.0,74.0,0.0,1.0,1.0
Anthony Thomas,BUF,RB,29.0,16.0,2.0,24.0,22.0,0.0,0.0,0.0,378.0,2.0,107.0,139.0,0.0,83.69999999999997,0.0,1.0,1.0
Ernest Wilford,JAX,WR,27.0,16.0,12.0,74.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,2.0,98.4,0.0,1.0,1.0
Brandon Jones,TEN,WR,24.0,16.0,10.0,53.0,27.0,0.0,0.0,0.0,3.0,0.0,1.0,384.0,4.0,89.7,0.0,0.0,0.0
LaMont Jordan,OAK,RB,28.0,9.0,8.0,16.0,10.0,0.0,0.0,0.0,434.0,2.0,114.0,74.0,0.0,70.8,0.0,1.0,1.0
Samie Parker,KAN,WR,25.0,16.0,15.0,68.0,41.0,0.0,0.0,0.0,7.0,0.0,3.0,561.0,1.0,103.8,0.0,0.0,0.0
Sammy Morris,MIA,RB,29.0,12.0,4.0,35.0,21.0,0.0,0.0,0.0,400.0,1.0,92.0,162.0,0.0,79.2,0.0,4.0,2.0
Eric Moulds,HOU,WR,33.0,16.0,16.0,78.0,57.0,0.0,0.0,0.0,6.0,0.0,1.0,557.0,1.0,119.3,0.0,1.0,0.0
Marcus Robinson,MIN,WR,31.0,10.0,3.0,58.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,4.0,91.1,0.0,2.0,0.0
Dallas Clark,IND,TE,27.0,12.0,12.0,57.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,4.0,90.7,0.0,0.0,0.0
Doug Gabriel,2TM,WR,26.0,15.0,5.0,54.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,3.0,88.8,0.0,1.0,1.0
Peerless Price,BUF,WR,30.0,16.0,15.0,78.0,49.0,0.0,0.0,0.0,18.0,0.0,5.0,402.0,3.0,107.0,0.0,1.0,1.0
Cedrick Wilson,PIT,WR,28.0,15.0,12.0,69.0,37.0,21.0,0.0,1.0,14.0,0.0,2.0,504.0,1.0,93.64,0.0,2.0,1.0
Bobby Wade,TEN,WR,25.0,16.0,2.0,58.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,2.0,91.1,0.0,2.0,0.0
Terrance Copper,NOR,WR,24.0,15.0,4.0,42.0,23.0,0.0,0.0,0.0,8.0,0.0,1.0,385.0,3.0,76.3,0.0,2.0,2.0
Hank Baskett,PHI,WR,24.0,16.0,5.0,42.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,464.0,2.0,78.4,1.0,0.0,0.0
Drew Carter,CAR,WR,25.0,14.0,2.0,51.0,28.0,0.0,0.0,0.0,18.0,0.0,2.0,357.0,3.0,83.5,0.0,0.0,0.0
Bo Scaife,TEN,TE,25.0,14.0,12.0,56.0,29.0,0.0,0.0,0.0,13.0,1.0,1.0,370.0,2.0,83.3,0.0,1.0,1.0
Andrew Walter,OAK,QB,24.0,12.0,8.0,0.0,0.0,1677.0,3.0,276.0,30.0,0.0,14.0,0.0,0.0,38.08,13.0,13.0,9.0
Dan Campbell,DET,TE,30.0,16.0,11.0,32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,4.0,75.8,0.0,0.0,0.0
Chris Baker,NYJ,TE,27.0,16.0,14.0,45.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,4.0,85.0,0.0,0.0,0.0
Noah Herron,GNB,RB,24.0,16.0,0.0,35.0,29.0,0.0,0.0,0.0,150.0,1.0,37.0,211.0,2.0,79.1,0.0,2.0,2.0
Josh Reed,BUF,WR,26.0,13.0,1.0,48.0,34.0,0.0,0.0,0.0,13.0,0.0,4.0,410.0,2.0,88.3,0.0,0.0,0.0
Amani Toomer,NYG,WR,32.0,8.0,8.0,43.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,360.0,3.0,86.0,0.0,0.0,0.0
Aaron Brooks,OAK,QB,30.0,8.0,8.0,0.0,0.0,1105.0,3.0,192.0,124.0,0.0,22.0,0.0,0.0,46.6,8.0,5.0,3.0
Najeh Davenport,PIT,RB,27.0,13.0,0.0,21.0,15.0,0.0,0.0,0.0,221.0,1.0,60.0,193.0,1.0,68.4,0.0,2.0,0.0
Tony Scheffler,DEN,TE,23.0,13.0,5.0,37.0,18.0,0.0,0.0,0.0,3.0,0.0,1.0,286.0,4.0,70.89999999999998,0.0,0.0,0.0
George Wrighster,JAX,TE,25.0,16.0,10.0,63.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,3.0,92.3,0.0,0.0,0.0
Demetrius Williams,BAL,WR,23.0,16.0,0.0,45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,2.0,73.6,0.0,0.0,0.0
Justin Griffith,ATL,RB,26.0,16.0,11.0,28.0,23.0,0.0,0.0,0.0,106.0,1.0,19.0,168.0,3.0,74.39999999999998,0.0,3.0,0.0
Roddy White,ATL,WR,25.0,16.0,5.0,65.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,0.0,78.6,0.0,1.0,1.0
Ashley Lelie,ATL,WR,26.0,15.0,10.0,68.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1.0,77.0,0.0,0.0,0.0
Jerramy Stevens,SEA,TE,27.0,11.0,6.0,48.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,4.0,67.1,0.0,1.0,1.0
Daunte Culpepper,MIA,QB,29.0,4.0,4.0,0.0,0.0,929.0,2.0,134.0,20.0,1.0,10.0,0.0,0.0,47.16,3.0,3.0,0.0
Greg Lewis,PHI,WR,26.0,16.0,3.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,2.0,68.8,0.0,1.0,1.0
Mark Bradley,CHI,WR,24.0,10.0,0.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,3.0,60.2,0.0,0.0,0.0
Michael Clayton,TAM,WR,24.0,12.0,9.0,65.0,33.0,0.0,0.0,0.0,41.0,0.0,5.0,356.0,1.0,78.69999999999997,0.0,2.0,0.0
Ike Hilliard,TAM,WR,30.0,16.0,0.0,55.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,2.0,79.9,0.0,3.0,0.0
Roscoe Parrish,BUF,WR,24.0,16.0,1.0,40.0,23.0,0.0,0.0,0.0,18.0,0.0,2.0,320.0,2.0,66.8,0.0,2.0,1.0
Troy Williamson,MIN,WR,23.0,14.0,11.0,76.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,82.5,0.0,0.0,0.0
Vernon Davis,SFO,TE,22.0,10.0,8.0,42.0,20.0,0.0,0.0,0.0,5.0,0.0,2.0,265.0,3.0,63.0,0.0,1.0,1.0
Keenan McCardell,SDG,WR,36.0,14.0,11.0,51.0,36.0,0.0,0.0,0.0,8.0,0.0,1.0,437.0,0.0,76.5,0.0,2.0,2.0
Jermaine Wiggins,MIN,TE,31.0,16.0,3.0,67.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,1.0,90.6,0.0,1.0,0.0
Mike Alstott,TAM,RB,33.0,16.0,15.0,38.0,21.0,0.0,0.0,0.0,171.0,3.0,60.0,85.0,0.0,62.6,0.0,1.0,1.0
Brandon Marshall,DEN,WR,22.0,15.0,1.0,37.0,20.0,0.0,0.0,0.0,12.0,0.0,2.0,309.0,2.0,64.1,0.0,1.0,0.0
Billy McMullen,MIN,WR,26.0,16.0,0.0,42.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,2.0,65.7,0.0,0.0,0.0
Alex Smith,TAM,TE,24.0,14.0,7.0,53.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,3.0,76.0,0.0,1.0,1.0
Rashied Davis,CHI,WR,27.0,16.0,2.0,56.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,2.0,62.3,0.0,1.0,1.0
Ruvell Martin,GNB,WR,24.0,13.0,3.0,43.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,1.0,62.8,0.0,0.0,0.0
Tim Rattay,TAM,QB,29.0,4.0,2.0,0.0,0.0,748.0,4.0,101.0,3.0,0.0,4.0,0.0,0.0,40.22,2.0,2.0,1.0
Courtney Anderson,OAK,TE,26.0,16.0,11.0,43.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,2.0,65.5,0.0,1.0,0.0
Charlie Batch,PIT,QB,32.0,8.0,1.0,0.0,0.0,492.0,5.0,53.0,15.0,0.0,13.0,0.0,0.0,39.18,0.0,1.0,1.0
Eric Johnson,SFO,TE,30.0,13.0,9.0,49.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,2.0,75.2,0.0,0.0,0.0
Justin McCareins,NYJ,WR,28.0,16.0,7.0,40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,1.0,63.7,0.0,1.0,0.0
Kenny Watson,CIN,RB,28.0,16.0,0.0,32.0,23.0,0.0,0.0,0.0,138.0,1.0,25.0,213.0,0.0,64.1,0.0,0.0,0.0
Derek Anderson,CLE,QB,23.0,5.0,3.0,0.0,0.0,793.0,5.0,117.0,47.0,0.0,4.0,0.0,0.0,38.42,8.0,2.0,1.0
Robert Royal,BUF,TE,27.0,16.0,15.0,39.0,23.0,0.0,0.0,0.0,-9.0,0.0,1.0,233.0,3.0,63.4,0.0,0.0,0.0
Kyle Boller,BAL,QB,25.0,5.0,0.0,0.0,0.0,485.0,5.0,55.0,34.0,0.0,22.0,0.0,0.0,36.8,2.0,3.0,1.0
Malcom Floyd,SDG,WR,25.0,12.0,0.0,32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,3.0,54.0,0.0,0.0,0.0
Artose Pinner,MIN,RB,28.0,12.0,1.0,4.0,2.0,0.0,0.0,0.0,190.0,3.0,43.0,15.0,0.0,38.5,0.0,1.0,1.0
Ben Utecht,IND,TE,25.0,15.0,15.0,53.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,72.7,0.0,1.0,1.0
Tim Carter,NYG,WR,27.0,16.0,8.0,48.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,2.0,57.3,0.0,1.0,1.0
Steve Heiden,CLE,TE,30.0,16.0,6.0,46.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,2.0,72.9,0.0,0.0,0.0
Brandon Lloyd,WAS,WR,25.0,15.0,12.0,57.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,57.5,0.0,1.0,1.0
Mack Strong,SEA,WR,35.0,16.0,10.0,44.0,29.0,0.0,0.0,0.0,149.0,1.0,33.0,159.0,0.0,61.8,0.0,2.0,2.0
Samkon Gado,2TM,RB,24.0,9.0,1.0,23.0,17.0,0.0,0.0,0.0,210.0,1.0,56.0,85.0,0.0,52.5,0.0,1.0,0.0
Daniel Graham,NWE,TE,28.0,12.0,11.0,34.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,2.0,54.5,0.0,1.0,1.0
Bobby Engram,SEA,WR,33.0,7.0,6.0,36.0,24.0,0.0,0.0,0.0,4.0,0.0,1.0,290.0,1.0,59.4,0.0,0.0,0.0
Arlen Harris,DET,RB,26.0,10.0,3.0,25.0,18.0,0.0,0.0,0.0,158.0,1.0,49.0,132.0,0.0,53.0,0.0,0.0,0.0
Chad Jackson,NWE,WR,21.0,12.0,1.0,19.0,13.0,0.0,0.0,0.0,22.0,0.0,4.0,152.0,3.0,48.40000000000001,0.0,0.0,0.0
Ovie Mughelli,BAL,RB,26.0,16.0,8.0,24.0,21.0,0.0,0.0,0.0,50.0,0.0,12.0,182.0,2.0,54.2,0.0,1.0,1.0
Daniel Wilcox,BAL,TE,29.0,14.0,6.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,50.6,0.0,2.0,2.0
Dante Hall,KAN,WR,28.0,15.0,0.0,40.0,26.0,0.0,0.0,0.0,11.0,0.0,3.0,204.0,2.0,57.5,0.0,2.0,1.0
Marcel Shipp,ARI,RB,28.0,15.0,0.0,11.0,6.0,0.0,0.0,0.0,41.0,4.0,17.0,60.0,0.0,40.1,0.0,0.0,0.0
Stephen Davis,STL,RB,32.0,15.0,0.0,17.0,12.0,0.0,0.0,0.0,177.0,0.0,40.0,90.0,1.0,42.7,0.0,1.0,1.0
Tarvaris Jackson,MIN,QB,23.0,4.0,2.0,0.0,0.0,475.0,2.0,81.0,77.0,1.0,15.0,0.0,0.0,30.70000000000001,4.0,4.0,1.0
ReShard Lee,OAK,RB,26.0,16.0,3.0,25.0,20.0,0.0,0.0,0.0,72.0,2.0,21.0,138.0,0.0,51.0,0.0,1.0,1.0
Matt Schobel,PHI,TE,28.0,16.0,4.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,47.4,0.0,1.0,0.0
Troy Walters,ARI,WR,30.0,15.0,3.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,2.0,55.9,0.0,3.0,0.0
Kris Wilson,KAN,TE,25.0,16.0,10.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.0,46.2,0.0,0.0,0.0
Bryan Fletcher,IND,TE,27.0,15.0,3.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,2.0,50.2,0.0,0.0,0.0
David Martin,GNB,TE,27.0,11.0,4.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,2.0,52.8,0.0,0.0,0.0
David Tyree,NYG,WR,26.0,16.0,1.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,2.0,50.7,0.0,0.0,0.0
Nate Burleson,SEA,WR,25.0,16.0,7.0,37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,2.0,47.2,0.0,2.0,1.0
Mike Karney,NOR,RB,25.0,15.0,7.0,20.0,15.0,0.0,0.0,0.0,33.0,1.0,11.0,96.0,2.0,45.9,0.0,0.0,0.0
Reggie Kelly,CIN,TE,29.0,16.0,16.0,33.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,1.0,52.4,0.0,0.0,0.0
Mike Anderson,BAL,RB,33.0,16.0,0.0,14.0,9.0,0.0,0.0,0.0,183.0,1.0,39.0,54.0,0.0,38.7,0.0,0.0,0.0
Bryan Gilmore,SFO,WR,28.0,16.0,3.0,31.0,8.0,0.0,0.0,0.0,94.0,0.0,7.0,150.0,1.0,36.4,0.0,1.0,1.0
Alvis Whitted,OAK,WR,32.0,14.0,13.0,63.0,27.0,0.0,0.0,0.0,4.0,0.0,1.0,299.0,0.0,55.3,0.0,1.0,1.0
LenDale White,TEN,RB,22.0,13.0,0.0,20.0,14.0,0.0,0.0,0.0,244.0,0.0,61.0,60.0,0.0,44.4,0.0,0.0,0.0
Joe Klopfenstein,STL,TE,23.0,16.0,16.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,1.0,48.6,0.0,0.0,0.0
Musa Smith,BAL,RB,24.0,12.0,0.0,23.0,22.0,0.0,0.0,0.0,153.0,0.0,36.0,135.0,0.0,48.8,0.0,1.0,1.0
Randal Williams,OAK,TE,28.0,16.0,10.0,57.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,53.3,0.0,2.0,2.0
Stephen Alexander,DEN,TE,31.0,16.0,14.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,2.0,46.0,0.0,0.0,0.0
Michael Bennett,KAN,RB,28.0,11.0,0.0,12.0,9.0,0.0,0.0,0.0,200.0,0.0,36.0,77.0,0.0,36.7,0.0,1.0,0.0
Derek Hagan,MIA,WR,22.0,16.0,0.0,37.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,1.0,49.1,0.0,0.0,0.0
Maurice Hicks,SFO,RB,28.0,16.0,0.0,15.0,13.0,0.0,0.0,0.0,82.0,0.0,29.0,137.0,1.0,34.90000000000001,0.0,2.0,3.0
Lorenzo Neal,SDG,RB,36.0,16.0,11.0,26.0,17.0,0.0,0.0,0.0,140.0,1.0,29.0,83.0,0.0,45.3,0.0,2.0,0.0
Michael Robinson,SFO,RB,23.0,16.0,0.0,12.0,9.0,0.0,0.0,1.0,116.0,2.0,38.0,47.0,0.0,37.3,0.0,0.0,0.0
T.J. Duckett,WAS,RB,25.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,132.0,2.0,38.0,16.0,0.0,28.8,0.0,1.0,0.0
Brandon Manumaleuna,SDG,TE,26.0,16.0,7.0,17.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,91.0,3.0,41.2,0.0,0.0,0.0
Ben Troupe,TEN,TE,24.0,10.0,9.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.0,40.0,0.0,0.0,0.0
Chris Weinke,CAR,QB,34.0,3.0,3.0,0.0,0.0,625.0,2.0,96.0,16.0,0.0,4.0,0.0,0.0,26.6,4.0,2.0,0.0
Jason Wright,CLE,RB,24.0,13.0,3.0,11.0,6.0,0.0,0.0,0.0,189.0,0.0,62.0,82.0,0.0,31.099999999999994,0.0,1.0,1.0
A.J. Feeley,PHI,QB,29.0,2.0,0.0,0.0,0.0,342.0,3.0,38.0,3.0,0.0,1.0,0.0,0.0,23.98,0.0,1.0,1.0
Brad Hoover,CAR,RB,30.0,16.0,12.0,29.0,20.0,0.0,0.0,0.0,73.0,1.0,22.0,122.0,0.0,41.5,0.0,2.0,2.0
Dennis Northcutt,CLE,WR,29.0,13.0,6.0,45.0,22.0,0.0,0.0,0.0,32.0,0.0,3.0,228.0,0.0,46.0,0.0,1.0,1.0
Adrian Peterson,CHI,RB,27.0,16.0,0.0,6.0,6.0,0.0,0.0,0.0,41.0,2.0,10.0,88.0,0.0,30.9,0.0,2.0,0.0
Bubba Franks,GNB,TE,28.0,16.0,14.0,53.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,46.2,0.0,2.0,1.0
Cleo Lemon,MIA,QB,27.0,4.0,1.0,0.0,0.0,412.0,2.0,68.0,7.0,0.0,3.0,0.0,0.0,23.18,1.0,0.0,0.0
Kris Mangum,CAR,TE,33.0,15.0,5.0,33.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,44.0,0.0,0.0,0.0
Zack Crockett,OAK,RB,34.0,16.0,9.0,17.0,10.0,0.0,0.0,0.0,163.0,0.0,39.0,53.0,0.0,27.6,0.0,2.0,2.0
Nick Goings,CAR,RB,28.0,11.0,0.0,15.0,10.0,0.0,0.0,0.0,52.0,0.0,11.0,107.0,1.0,31.9,0.0,0.0,0.0
Mike Sellers,WAS,RB,31.0,16.0,6.0,21.0,18.0,0.0,0.0,0.0,51.0,0.0,12.0,105.0,1.0,37.6,0.0,1.0,1.0
Chris Taylor,HOU,RB,27.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,123.0,1.0,28.0,40.0,0.0,25.3,0.0,0.0,0.0
David Thomas,NWE,TE,23.0,15.0,3.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,1.0,32.9,0.0,0.0,0.0
Heath Evans,NWE,RB,28.0,16.0,3.0,9.0,7.0,0.0,0.0,0.0,117.0,0.0,27.0,34.0,1.0,28.1,0.0,1.0,0.0
Quinn Gray,JAX,QB,27.0,2.0,0.0,0.0,0.0,166.0,0.0,22.0,26.0,2.0,2.0,0.0,0.0,21.24,0.0,0.0,0.0
John Madsen,OAK,WR,23.0,15.0,1.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,1.0,31.6,0.0,0.0,0.0
Sage Rosenfels,HOU,QB,28.0,4.0,0.0,0.0,0.0,265.0,3.0,39.0,5.0,0.0,4.0,0.0,0.0,21.1,1.0,0.0,0.0
James Thrash,WAS,WR,31.0,16.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,1.0,33.1,0.0,0.0,0.0
Jabar Gaffney,NWE,WR,26.0,11.0,6.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,1.0,31.2,0.0,0.0,0.0
Shaun McDonald,STL,WR,25.0,16.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,1.0,30.6,0.0,2.0,1.0
Chris Simms,TAM,QB,26.0,3.0,3.0,0.0,0.0,585.0,1.0,106.0,7.0,1.0,4.0,0.0,0.0,20.1,7.0,0.0,0.0
Aaron Stecker,NOR,RB,31.0,12.0,1.0,28.0,19.0,0.0,0.0,0.0,11.0,0.0,4.0,190.0,0.0,39.1,0.0,0.0,0.0
David Kircus,DEN,WR,26.0,16.0,0.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,27.7,0.0,0.0,0.0
Marcedes Lewis,JAX,TE,22.0,15.0,3.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1.0,31.6,0.0,0.0,0.0
Obafemi Ayanbadejo,ARI,RB,31.0,14.0,0.0,19.0,17.0,0.0,0.0,0.0,37.0,0.0,9.0,139.0,0.0,34.6,0.0,1.0,0.0
Anthony Becht,TAM,TE,29.0,16.0,16.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1.0,35.5,0.0,1.0,0.0
Mark Bruener,HOU,TE,34.0,15.0,4.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,2.0,27.2,0.0,0.0,0.0
Ciatrick Fason,MIN,RB,24.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,99.0,1.0,18.0,19.0,0.0,20.8,0.0,0.0,0.0
Jason McKie,CHI,RB,26.0,15.0,12.0,38.0,25.0,0.0,0.0,0.0,18.0,0.0,8.0,162.0,0.0,43.0,0.0,0.0,0.0
Justin Peelle,MIA,WR,27.0,15.0,10.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.0,33.6,0.0,0.0,0.0
Tony Stewart,CIN,TE,27.0,16.0,3.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1.0,32.0,0.0,0.0,0.0
Kelley Washington,CIN,WR,27.0,5.0,1.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1.0,26.5,0.0,0.0,0.0
Adam Bergen,ARI,TE,23.0,14.0,7.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,28.1,0.0,2.0,2.0
Tony Fisher,STL,RB,27.0,8.0,0.0,18.0,14.0,0.0,0.0,0.0,9.0,0.0,6.0,159.0,0.0,30.8,0.0,0.0,0.0
Verron Haynes,PIT,RB,27.0,7.0,0.0,22.0,18.0,0.0,0.0,0.0,78.0,0.0,15.0,95.0,0.0,33.3,0.0,1.0,1.0
Jamal Jones,NOR,WR,21.0,12.0,1.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,22.8,0.0,0.0,0.0
Corey Bradford,DET,WR,31.0,9.0,2.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,30.4,0.0,1.0,0.0
Chris Brown,TEN,RB,25.0,5.0,3.0,9.0,2.0,0.0,0.0,0.0,156.0,0.0,41.0,4.0,0.0,18.0,0.0,1.0,0.0
Shawn Bryson,DET,RB,30.0,6.0,1.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,98.0,1.0,23.9,0.0,0.0,0.0
Mark Campbell,NOR,TE,31.0,14.0,10.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,34.4,0.0,0.0,0.0
Kerry Collins,TEN,QB,34.0,4.0,3.0,0.0,0.0,549.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,13.96,6.0,0.0,0.0
John Gilmore,CHI,WR,27.0,16.0,3.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,21.8,0.0,0.0,0.0
Ahmard Hall,TEN,WR,27.0,14.0,7.0,21.0,15.0,0.0,0.0,0.0,21.0,0.0,7.0,138.0,0.0,28.9,0.0,1.0,1.0
Bethel Johnson,MIN,WR,27.0,11.0,2.0,19.0,9.0,0.0,0.0,0.0,8.0,0.0,4.0,156.0,0.0,15.400000000000002,0.0,1.0,5.0
Moran Norris,SFO,RB,28.0,14.0,7.0,7.0,5.0,0.0,0.0,0.0,8.0,0.0,2.0,36.0,2.0,21.4,0.0,0.0,0.0
Alvin Pearman,JAX,RB,24.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,89.0,1.0,19.0,12.0,0.0,18.1,0.0,2.0,0.0
Leonard Pope,ARI,TE,23.0,16.0,6.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,32.1,0.0,0.0,0.0
Brad Smith,NYJ,QB,23.0,16.0,3.0,15.0,9.0,0.0,0.0,0.0,103.0,0.0,18.0,61.0,0.0,25.4,0.0,1.0,0.0
Kevin Walter,HOU,WR,25.0,16.0,2.0,21.0,17.0,0.0,0.0,0.0,3.0,0.0,1.0,160.0,0.0,33.3,0.0,1.0,0.0
Mike Williams,DET,WR,22.0,8.0,2.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,23.9,0.0,0.0,0.0
Michael Gaines,CAR,TE,26.0,16.0,9.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,29.6,0.0,0.0,0.0
Az-Zahir Hakim,DET,WR,29.0,6.0,0.0,27.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,147.0,0.0,31.8,0.0,0.0,0.0
Jeremi Johnson,CIN,RB,26.0,16.0,11.0,9.0,6.0,0.0,0.0,0.0,56.0,1.0,15.0,37.0,0.0,21.3,0.0,0.0,0.0
Donald Lee,GNB,TE,26.0,15.0,2.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,25.0,0.0,0.0,0.0
Billy Miller,NOR,TE,29.0,10.0,3.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,24.9,0.0,1.0,1.0
Brandon Stokley,IND,WR,30.0,4.0,1.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,22.5,0.0,0.0,0.0
