Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Brett Carolan,MIA,TE,25.0,6.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,14.8,0.0,0.0,0.0
Gary Downs,NYG,RB,24.0,6.0,1.0,5.0,3.0,0.0,0.0,0.0,94.0,0.0,29.0,20.0,0.0,12.4,0.0,1.0,1.0
Mercury Hayes,NOR,WR,23.0,7.0,0.0,10.0,4.0,0.0,0.0,0.0,7.0,0.0,2.0,101.0,0.0,12.8,0.0,1.0,1.0
Travis Jervey,GNB,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,26.0,0.0,0.0,6.6,0.0,4.0,2.0
Brian Milne,CIN,RB,23.0,6.0,5.0,4.0,3.0,0.0,0.0,0.0,22.0,1.0,8.0,29.0,0.0,14.1,0.0,0.0,0.0
Ron Rivers,DET,RB,25.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,86.0,0.0,19.0,28.0,0.0,13.4,0.0,0.0,0.0
Brian Roche,SDG,TE,23.0,13.0,0.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,24.1,0.0,0.0,0.0
Vince Workman,IND,RB,28.0,9.0,0.0,4.0,4.0,0.0,0.0,0.0,70.0,0.0,24.0,36.0,0.0,14.6,0.0,0.0,0.0
Dino Philyaw,CAR,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,12.0,0.0,0.0,9.8,0.0,0.0,0.0
Kevin Alexander,NYG,WR,21.0,4.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,12.8,0.0,0.0,0.0
Dwayne Carswell,DEN,TE,24.0,16.0,2.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,23.5,0.0,0.0,0.0
Russell Copeland,BUF,WR,25.0,11.0,0.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,11.5,0.0,2.0,2.0
David Frisch,MIN,TE,26.0,10.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,11.7,0.0,0.0,0.0
Paul Green,NOR,TE,30.0,14.0,5.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,16.1,0.0,0.0,0.0
Michael Hicks,CHI,RB,23.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,92.0,0.0,27.0,-1.0,0.0,10.1,0.0,1.0,0.0
Bobby Neely,CHI,TE,22.0,11.0,5.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,18.2,0.0,0.0,0.0
Tony Richardson,KAN,RB,25.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,4.0,18.0,1.0,10.8,0.0,0.0,0.0
Mack Strong,SEA,RB,25.0,14.0,8.0,13.0,9.0,0.0,0.0,0.0,8.0,0.0,5.0,78.0,0.0,17.6,0.0,0.0,0.0
Ed West,PHI,TE,35.0,16.0,4.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,17.1,0.0,0.0,0.0
Ronnie Williams,SEA,TE,30.0,14.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,13.5,0.0,0.0,0.0
Marco Battaglia,CIN,TE,23.0,16.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,15.9,0.0,0.0,0.0
Derek Brown,NOR,RB,25.0,11.0,0.0,20.0,8.0,0.0,0.0,0.0,30.0,0.0,13.0,54.0,0.0,16.4,0.0,0.0,0.0
Keith Cash,KAN,TE,27.0,9.0,5.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,22.0,0.0,1.0,0.0
Keith Elias,NYG,RB,24.0,9.0,0.0,11.0,8.0,0.0,0.0,0.0,24.0,0.0,9.0,51.0,0.0,15.5,0.0,0.0,0.0
Mitch Lyons,ATL,TE,26.0,14.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,11.6,0.0,0.0,0.0
Le'Shai Maston,JAX,RB,26.0,15.0,7.0,11.0,6.0,0.0,0.0,0.0,22.0,0.0,8.0,54.0,0.0,13.6,0.0,0.0,0.0
Freddie Scott,ATL,WR,22.0,10.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,15.0,0.0,0.0,0.0
Jon Witman,PIT,RB,24.0,16.0,4.0,3.0,2.0,0.0,0.0,0.0,69.0,0.0,17.0,15.0,0.0,10.4,0.0,0.0,0.0
Jahine Arnold,PIT,WR,23.0,9.0,0.0,17.0,6.0,0.0,0.0,0.0,-3.0,0.0,1.0,76.0,0.0,11.3,0.0,1.0,1.0
Kerwin Bell,IND,QB,31.0,1.0,0.0,0.0,0.0,75.0,1.0,5.0,-1.0,0.0,1.0,0.0,0.0,6.9,0.0,0.0,0.0
Scott Greene,CAR,RB,24.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,8.7,0.0,0.0,0.0
James Hundon,CIN,WR,25.0,5.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,8.4,0.0,1.0,0.0
David Klingler,OAK,QB,27.0,1.0,0.0,0.0,0.0,87.0,0.0,24.0,36.0,0.0,4.0,0.0,0.0,7.08,0.0,1.0,0.0
James McKnight,SEA,WR,24.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,8.3,0.0,0.0,0.0
Bill Musgrave,DEN,QB,29.0,6.0,1.0,0.0,0.0,276.0,0.0,52.0,-4.0,0.0,12.0,0.0,0.0,0.6399999999999988,2.0,3.0,3.0
Mark Rypien,PHI,QB,34.0,1.0,0.0,0.0,0.0,76.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,7.04,0.0,0.0,0.0
Robert Wilson,MIA,RB,27.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,8.5,0.0,0.0,0.0
Eric Zeier,BAL,QB,24.0,1.0,0.0,0.0,0.0,97.0,1.0,21.0,8.0,0.0,2.0,0.0,0.0,4.68,1.0,2.0,1.0
Stevie Anderson,ARI,WR,26.0,8.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,10.4,0.0,0.0,0.0
Mike Bartrum,NWE,TE,26.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
Mike Dulaney,CHI,RB,26.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
Hason Graham,NWE,WR,25.0,9.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,11.4,0.0,0.0,0.0
Keith Jennings,CHI,TE,30.0,6.0,5.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,11.6,0.0,0.0,0.0
Brian Kozlowski,NYG,TE,26.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.4,0.0,0.0,0.0
Shannon Mitchell,SDG,TE,24.0,16.0,11.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,15.7,0.0,1.0,0.0
Leroy Thompson,TAM,RB,27.0,5.0,0.0,14.0,5.0,0.0,0.0,0.0,25.0,0.0,14.0,36.0,0.0,11.1,0.0,0.0,0.0
Frank Wainright,MIA,TE,29.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.2,0.0,0.0,0.0
Erik Wilhelm,CIN,QB,31.0,3.0,0.0,0.0,0.0,90.0,1.0,13.0,24.0,0.0,6.0,0.0,0.0,6.0,2.0,0.0,0.0
Hayward Clay,STL,TE,23.0,11.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,9.1,0.0,0.0,0.0
Rich Griffith,JAX,TE,27.0,16.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,10.3,0.0,0.0,0.0
Roderick Lewis,HOU,TE,25.0,16.0,7.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,12.0,0.0,0.0,0.0
Jim Miller,PIT,QB,25.0,2.0,1.0,0.0,0.0,123.0,0.0,25.0,-4.0,0.0,2.0,0.0,0.0,4.52,0.0,1.0,0.0
Jerald Moore,STL,RB,22.0,11.0,4.0,7.0,3.0,0.0,0.0,0.0,32.0,0.0,11.0,13.0,0.0,7.5,0.0,0.0,0.0
David Sloan,DET,TE,24.0,4.0,4.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,12.1,0.0,0.0,0.0
J.T. Thomas,STL,WR,25.0,16.0,1.0,22.0,7.0,0.0,0.0,0.0,-1.0,0.0,1.0,46.0,0.0,11.5,0.0,1.0,0.0
Jeff Thomason,GNB,TE,27.0,16.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,7.5,0.0,0.0,0.0
Tim Tindale,BUF,RB,25.0,14.0,3.0,3.0,1.0,0.0,0.0,0.0,49.0,0.0,14.0,-1.0,0.0,3.8000000000000007,0.0,1.0,1.0
Gino Torretta,SEA,QB,26.0,1.0,0.0,0.0,0.0,41.0,1.0,16.0,12.0,0.0,2.0,0.0,0.0,4.84,1.0,0.0,0.0
Steve Walsh,STL,QB,30.0,3.0,3.0,0.0,0.0,344.0,0.0,77.0,10.0,0.0,6.0,0.0,0.0,4.76,5.0,1.0,0.0
Kirk Botkin,PIT,TE,25.0,16.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,7.6,0.0,0.0,0.0
Kerry Cash,CHI,TE,27.0,3.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,8.2,0.0,0.0,0.0
Joe Horn,KAN,WR,24.0,9.0,0.0,9.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,30.0,0.0,5.8,0.0,0.0,0.0
Jeff Lewis,DEN,QB,23.0,2.0,0.0,0.0,0.0,58.0,0.0,17.0,39.0,0.0,4.0,0.0,0.0,4.22,1.0,0.0,0.0
Aubrey Matthews,DET,WR,34.0,16.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,7.1,0.0,0.0,0.0
Fred McAfee,PIT,RB,28.0,14.0,0.0,6.0,5.0,0.0,0.0,0.0,17.0,0.0,7.0,21.0,0.0,8.799999999999997,0.0,0.0,0.0
Will Moore,NWE,WR,26.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,6.7,0.0,0.0,0.0
Greg DeLong,MIN,TE,23.0,16.0,8.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,11.4,0.0,0.0,0.0
Ronnie Harris,SEA,WR,26.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.6,0.0,0.0,0.0
Mark Ingram,PHI,WR,31.0,5.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,5.3,0.0,0.0,0.0
Todd Kinchen,DEN,WR,27.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,-4.3,0.0,5.0,4.0
Marvin Marshall,TAM,WR,24.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.7,0.0,1.0,0.0
Brian Saxton,NYG,TE,24.0,16.0,2.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7.1,0.0,0.0,0.0
Stepfret Williams,DAL,WR,23.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4.2,0.0,0.0,0.0
William Bell,WAS,RB,25.0,16.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.3,0.0,0.0,0.0
Harold Bishop,BAL,TE,26.0,8.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.2,0.0,0.0,0.0
Larry Bowie,WAS,RB,23.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,4.7,0.0,0.0,0.0
John Burke,NWE,TE,25.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.9,0.0,0.0,0.0
Jerone Davison,OAK,RB,26.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.1,0.0,0.0,0.0
'Omar Ellison,SDG,WR,25.0,10.0,1.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.5,0.0,0.0,0.0
Ray Ethridge,BAL,WR,28.0,14.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.4,0.0,0.0,0.0
John Farquhar,2TM,0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Garrett,DAL,QB,30.0,1.0,0.0,0.0,0.0,44.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0
Hunter Goodwin,MIN,TE,24.0,9.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.4,0.0,0.0,0.0
Derrick Harris,STL,RB,24.0,11.0,6.0,6.0,4.0,0.0,0.0,0.0,5.0,0.0,3.0,17.0,0.0,6.2,0.0,0.0,0.0
Richard Huntley,ATL,RB,24.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,14.0,0.0,3.2,0.0,0.0,0.0
Sean Manuel,SFO,TE,23.0,11.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.8,0.0,0.0,0.0
Johnny Mitchell,DAL,TE,25.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.7,0.0,0.0,0.0
Browning Nagle,ATL,QB,28.0,5.0,0.0,0.0,0.0,59.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.3599999999999994,2.0,1.0,1.0
Terry Richardson,PIT,RB,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0.0,1.7,0.0,0.0,0.0
Troy Sadowski,CIN,TE,31.0,16.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.5,0.0,0.0,0.0
Mark Stock,IND,WR,30.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.4,0.0,0.0,0.0
Dwight Stone,CAR,WR,32.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,11.0,0.0,2.7,0.0,0.0,0.0
Sheddrick Wilson,HOU,WR,23.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.4,0.0,0.0,0.0
Wade Wilson,DAL,QB,37.0,3.0,1.0,0.0,0.0,79.0,0.0,18.0,5.0,0.0,4.0,0.0,0.0,1.66,1.0,0.0,0.0
Alexander Wright,STL,WR,29.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.4,0.0,0.0,0.0
Tyji Armstrong,DAL,TE,26.0,16.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0
Victor Bailey,KAN,WR,26.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2,0.0,0.0,0.0
Jason Bratton,BUF,RB,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.8,0.0,0.0,0.0
Mike Caldwell,SFO,WR,25.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.9,0.0,0.0,0.0
Rob Coons,BUF,TE,27.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2,0.0,0.0,0.0
Adrian Cooper,SFO,TE,28.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.1,0.0,1.0,1.0
Tyrone Davis,NYJ,TE,24.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
Chris Doering,IND,WR,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
Omar Douglas,NYG,WR,24.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
Oscar Gray,SEA,RB,24.0,9.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,0.0,1.9,0.0,0.0,0.0
Tim Hall,OAK,RB,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.7,0.0,0.0,0.0
Ty Hallock,JAX,RB,25.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
Jonathan Hayes,PIT,TE,34.0,16.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0
Corey Holliday,PIT,WR,25.0,11.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
Dietrich Jells,NWE,WR,24.0,7.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
James Jenkins,WAS,TE,29.0,16.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
Jim McMahon,GNB,QB,37.0,5.0,0.0,0.0,0.0,39.0,0.0,4.0,-1.0,0.0,4.0,0.0,0.0,1.46,0.0,1.0,0.0
Derek Price,DET,TE,24.0,13.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.4,0.0,0.0,0.0
Reggie Rivers,DEN,RB,28.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,-1.0,0.0,1.5,0.0,0.0,0.0
Nate Singleton,SFO,WR,28.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.1,0.0,0.0,0.0
Steve Stenstrom,CHI,QB,25.0,1.0,0.0,0.0,0.0,37.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0
Amani Toomer,NYG,WR,22.0,7.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.2,0.0,1.0,1.0
Jay Walker,MIN,QB,24.0,1.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0
Derek Ware,DAL,TE,29.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
Casey Weldon,TAM,QB,27.0,3.0,0.0,0.0,0.0,76.0,0.0,9.0,-1.0,0.0,2.0,0.0,0.0,-1.06,1.0,1.0,1.0
Flipper Anderson,WAS,0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Archie,HOU,0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Baldwin,BAL,0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0
Bradford Banta,IND,0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carey Bender,BUF,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Bouie,SDG,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vincent Brisby,NWE,0,25.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Brooks,DET,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Brown,SEA,0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendricke Bullard,JAX,0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ryan Christopherson,2TM,0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Crawford,STL,0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lou D'Agostino,NYJ,0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirby Dar Dar,MIA,0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billy Davis,DAL,0,24.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stan Gelbaugh,SEA,QB,34.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roger Graham,JAX,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Harris,SFO,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Hartley,BAL,0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarius Hayes,ARI,0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Hetherington,IND,0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Hill,CIN,0,24.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Marcus Hinton,OAK,0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Holliday,STL,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Hoying,PHI,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0
Dou Innocent,SEA,0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfred Jackson,MIN,0,29.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Jackson,CHI,0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Jeffers,DEN,0,23.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Johnson,JAX,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tracy Johnson,TAM,0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Jones,GNB,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Jordan,ARI,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Jordan,JAX,0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0
Trey Junkin,2TM,0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Lee,SFO,0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harper LeBel,ATL,0,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray Lucas,NWE,0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Lynch,DET,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-1.8,0.0,1.0,1.0
Arthur Marshall,NYG,0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curtis Marsh,JAX,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sherriden May,NYJ,0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oscar McBride,ARI,0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kez McCorvey,DET,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James McKeehan,HOU,0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arnold Mickens,IND,0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Milanovich,TAM,QB,23.0,1.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0
