Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Gary Downs,NYG,RB,22.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,51.0,0.0,15.0,15.0,0.0,6.6,0.0,1.0,1.0
Frank Hartley,CLE,TE,27.0,10.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,10.3,0.0,0.0,0.0
Bernie Kosar,MIA,QB,31.0,2.0,0.0,0.0,0.0,80.0,1.0,12.0,17.0,0.0,1.0,0.0,0.0,6.9,1.0,0.0,0.0
Napoleon McCallum,RAI,RB,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,6.5,0.0,0.0,0.0
Robb Thomas,SEA,WR,28.0,16.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,11.0,0.0,0.0,0.0
Richard Buchanan,RAM,WR,25.0,3.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,11.0,0.0,0.0,0.0
Bob Christian,CHI,RB,26.0,12.0,0.0,4.0,2.0,0.0,0.0,0.0,29.0,0.0,7.0,30.0,0.0,7.9,0.0,0.0,0.0
Rodney Culver,SDG,RB,25.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,8.0,0.0,0.0,6.3,0.0,0.0,0.0
Brad Johnson,MIN,QB,26.0,4.0,0.0,0.0,0.0,150.0,0.0,37.0,-2.0,0.0,2.0,0.0,0.0,5.8,0.0,0.0,0.0
Trey Junkin,SEA,TE,33.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
Dave Moore,TAM,TE,25.0,15.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,9.7,0.0,0.0,0.0
Terry Samuels,ARI,TE,24.0,16.0,6.0,10.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,57.0,0.0,13.8,0.0,0.0,0.0
Rico Smith,CLE,WR,25.0,5.0,4.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,8.1,0.0,0.0,0.0
Daryl Hobbs,RAI,WR,26.0,10.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,10.2,0.0,0.0,0.0
Roderick Lewis,HOU,TE,23.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,8.8,0.0,0.0,0.0
Thomas Lewis,NYG,WR,22.0,9.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,2.6,0.0,2.0,3.0
Mitch Lyons,ATL,TE,24.0,7.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,12.4,0.0,0.0,0.0
Troy Sadowski,CIN,TE,29.0,15.0,1.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,16.4,0.0,0.0,0.0
Darryl Spencer,ATL,WR,24.0,8.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,7.1,0.0,0.0,0.0
Ferrell Edmunds,SEA,TE,29.0,7.0,7.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,11.3,0.0,1.0,0.0
Anthony Johnson,NYJ,RB,27.0,15.0,0.0,10.0,5.0,0.0,0.0,0.0,12.0,0.0,5.0,31.0,0.0,9.3,0.0,0.0,0.0
Lonnie Johnson,BUF,TE,23.0,10.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.2,0.0,0.0,0.0
Vince Marrow,BUF,TE,26.0,10.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,9.4,0.0,0.0,0.0
Jeff Query,CIN,WR,27.0,10.0,4.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,9.4,0.0,0.0,0.0
Mazio Royster,TAM,RB,24.0,14.0,1.0,11.0,7.0,0.0,0.0,0.0,7.0,0.0,9.0,36.0,0.0,11.3,0.0,1.0,0.0
Sean Salisbury,MIN,QB,31.0,1.0,1.0,0.0,0.0,156.0,0.0,34.0,2.0,0.0,3.0,0.0,0.0,4.44,1.0,0.0,0.0
Aaron Bailey,IND,WR,23.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0,0.0,0.0,0.0
Chris Brantley,RAM,WR,24.0,15.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.9,0.0,0.0,0.0
Reggie Brown,HOU,WR,24.0,4.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,7.4,0.0,0.0,0.0
Scott Galbraith,DAL,TE,27.0,16.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7.1,0.0,0.0,0.0
Cleveland Gary,MIA,RB,28.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,11.0,0.0,7.0,19.0,0.0,5.0,0.0,1.0,0.0
Terry Mickens,GNB,WR,23.0,12.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7.1,0.0,0.0,0.0
Greg Primus,CHI,WR,24.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.5,0.0,0.0,0.0
Damon Thomas,BUF,WR,24.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5.1,0.0,0.0,0.0
Casey Weldon,TAM,QB,25.0,2.0,0.0,0.0,0.0,63.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,0.0
Jamie Williams,RAI,TE,34.0,16.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.5,0.0,1.0,0.0
Ronnie Williams,MIA,TE,28.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.6,0.0,0.0,0.0
Jeff Wilner,GNB,TE,23.0,11.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,8.1,0.0,0.0,0.0
Shannon Baker,IND,WR,23.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0
Tony Carter,CHI,RB,22.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.4,0.0,0.0,0.0
Carlester Crumpler,SEA,TE,23.0,9.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.9,0.0,0.0,0.0
Charles Evans,MIN,RB,27.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0,6.0,2.0,0.0,3.2,0.0,0.0,0.0
Travis Hannah,HOU,WR,24.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.4000000000000004,0.0,1.0,1.0
Steve Hawkins,NWE,WR,23.0,7.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.2,0.0,0.0,0.0
Steve Jordan,MIN,TE,33.0,4.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.3,0.0,0.0,0.0
Tony Kimbrough,DEN,WR,24.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0
Tim Lester,RAM,RB,26.0,14.0,4.0,5.0,1.0,0.0,0.0,0.0,14.0,0.0,7.0,1.0,0.0,0.5,0.0,1.0,1.0
Dorsey Levens,GNB,RB,24.0,14.0,0.0,3.0,1.0,0.0,0.0,0.0,15.0,0.0,5.0,9.0,0.0,3.4,0.0,0.0,0.0
Eric Lynch,DET,RB,24.0,12.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,3.8,0.0,0.0,0.0
Tommy Maddox,RAM,QB,23.0,5.0,0.0,0.0,0.0,141.0,0.0,19.0,1.0,0.0,1.0,0.0,0.0,1.7399999999999998,2.0,0.0,0.0
Deems May,SDG,TE,25.0,5.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.2,0.0,0.0,0.0
Browning Nagle,IND,QB,26.0,1.0,1.0,0.0,0.0,69.0,0.0,21.0,12.0,0.0,1.0,0.0,0.0,-0.0400000000000002,1.0,2.0,1.0
Chris Penn,KAN,WR,23.0,8.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.4,0.0,0.0,0.0
Terrence Warren,SEA,WR,25.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0
Tommie Agee,DAL,RB,30.0,15.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,2.0,0.0,1.6,0.0,0.0,0.0
Charles Arbuckle,IND,TE,26.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
Steve Avery,PIT,RB,28.0,14.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,1.6,0.0,0.0,0.0
Johnnie Barnes,SDG,WR,26.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
Wes Bender,RAI,RB,24.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0
Beno Bryant,SEA,RB,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0
Brett Carolan,SFO,TE,23.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0
Ron Dickerson,KAN,RB,23.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.1,0.0,1.0,1.0
Vaughn Dunbar,NOR,RB,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.9,0.0,0.0,0.0
Carlos Etheredge,IND,TE,24.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
Ronnie Harris,2TM,WR,24.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,-1.9,0.0,1.0,2.0
Rudy Harris,TAM,RB,23.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,1.1,0.0,1.0,1.0
Jimmie Johnson,KAN,TE,28.0,7.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.7,0.0,0.0,0.0
Charles Jordan,GNB,WR,25.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-1.5,0.0,1.0,1.0
Brian Kozlowski,NYG,TE,24.0,16.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
Le'Shai Maston,HOU,RB,24.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.2,0.0,0.0,0.0
David Mims,ATL,WR,24.0,2.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.4,0.0,0.0,0.0
Derrell Mitchell,NOR,WR,23.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.3,0.0,0.0,0.0
Brent Novoselsky,MIN,TE,28.0,12.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.7,0.0,0.0,0.0
Orlando Parker,NYJ,WR,22.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
Leslie Shepherd,WAS,WR,25.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
Kevin Smith,RAI,TE,25.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0
Jeff Sydner,PHI,WR,25.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-4.0,0.0,2.0,3.0
Spencer Tillman,HOU,RB,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,-0.8,0.0,1.0,1.0
Ed Toner,IND,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,1.1,0.0,0.0,0.0
Vernon Turner,TAM,WR,27.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,-0.7,0.0,1.0,1.0
Scott Zolak,NWE,QB,27.0,16.0,0.0,0.0,0.0,28.0,0.0,8.0,-1.0,0.0,1.0,0.0,0.0,1.02,0.0,0.0,0.0
Jamal Anderson,ATL,RB,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,-0.1,0.0,0.0,0.0
Eric Ball,CIN,RB,28.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.4,0.0,1.0,0.0
Bradford Banta,IND,0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
William Bell,WAS,0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harold Bishop,TAM,0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirk Botkin,NOR,0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rickey Brady,RAM,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Brown,NYG,0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Brown,NWE,0,23.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,2.0,2.0
Butler By'not'e,DEN,0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Carpenter,NYJ,0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Carswell,DEN,0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Cobb,CHI,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Coleman,SDG,0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,3.0,3.0
Corey Croom,NWE,0,23.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Randy Cuthbert,PIT,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Daigle,PIT,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Davenport,PIT,0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omar Douglas,NYG,0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Duff,RAI,0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Elias,NYG,RB,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.0
Cory Fleming,DAL,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Floyd,HOU,0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glenn Foley,NYJ,QB,24.0,1.0,0.0,0.0,0.0,45.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,0.0
David Frisch,CIN,0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brad Goebel,CLE,0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Harvey,ARI,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurt Haws,WAS,0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Henesey,ARI,0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Hill,CIN,0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrone Johnson,NOR,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor Jones,2TM,0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Craig Keith,PIT,TE,23.0,16.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,0.0,0.0,0.0
Perry Klein,ATL,QB,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Knox,ARI,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Laing,SDG,0,23.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burnie Legette,NWE,0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harper LeBel,ATL,0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Thomas McLemore,CLE,0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ron Middleton,RAM,0,29.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bill Musgrave,SFO,0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pat Newman,CLE,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian O'Neal,PHI,0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Walter Rasby,PIT,0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Rhem,NOR,0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Robinson,DEN,0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrone Rush,WAS,0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lamar Smith,SEA,RB,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,-0.1,0.0,0.0,0.0
Milt Stegall,CIN,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommie Stowers,KAN,0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deon Strother,DEN,0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Swann,DEN,0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Tasker,BUF,0,32.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Thompson,GNB,RB,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,-0.2,0.0,0.0,0.0
Chris Walsh,MIN,0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erik Wilhelm,CIN,0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Wilson,GNB,0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Robert Wilson,2TM,RB,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-0.1,0.0,0.0,0.0
Barry Word,ARI,0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Young,KAN,0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Blundin,KAN,QB,25.0,1.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.48,1.0,0.0,0.0
Donald Hollas,CIN,QB,27.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,0.0
