Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Lamar Gordon,STL,RB,22.0,13.0,5.0,38.0,30.0,0.0,0.0,0.0,228.0,1.0,65.0,278.0,2.0,92.6,0.0,4.0,3.0
Joe Jurevicius,TAM,WR,28.0,15.0,3.0,52.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,4.0,103.3,0.0,1.0,0.0
Dorsey Levens,PHI,RB,32.0,16.0,0.0,28.0,19.0,0.0,0.0,2.0,411.0,1.0,75.0,124.0,1.0,82.5,0.0,1.0,1.0
Qadry Ismail,IND,WR,32.0,14.0,14.0,84.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,3.0,108.2,0.0,0.0,0.0
Bobby Shaw,JAX,WR,27.0,16.0,10.0,74.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,1.0,102.5,0.0,1.0,0.0
Ernie Conwell,STL,TE,30.0,16.0,11.0,48.0,34.0,0.0,0.0,0.0,30.0,1.0,6.0,419.0,2.0,96.9,0.0,0.0,0.0
LaMont Jordan,NYJ,RB,24.0,14.0,0.0,23.0,17.0,0.0,0.0,0.0,316.0,3.0,84.0,160.0,0.0,78.6,0.0,4.0,2.0
Ray Lucas,MIA,QB,30.0,7.0,6.0,0.0,0.0,1045.0,4.0,160.0,126.0,2.0,36.0,0.0,0.0,62.40000000000001,6.0,8.0,4.0
Itula Mili,SEA,TE,29.0,16.0,12.0,64.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,2.0,105.8,0.0,1.0,0.0
Josh Reed,BUF,WR,22.0,16.0,2.0,59.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,2.0,97.9,0.0,1.0,1.0
Jabar Gaffney,HOU,WR,22.0,16.0,14.0,81.0,41.0,39.0,1.0,1.0,0.0,0.0,0.0,483.0,1.0,98.86,0.0,1.0,1.0
Drew Bennett,TEN,WR,24.0,16.0,7.0,64.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,2.0,92.8,0.0,0.0,0.0
David Boston,ARI,WR,24.0,8.0,8.0,75.0,32.0,0.0,0.0,0.0,29.0,0.0,2.0,512.0,1.0,92.1,0.0,0.0,0.0
Deion Branch,NWE,WR,23.0,13.0,7.0,68.0,43.0,0.0,0.0,0.0,0.0,0.0,2.0,489.0,2.0,103.9,0.0,1.0,0.0
Zack Crockett,OAK,RB,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,8.0,40.0,0.0,0.0,59.8,0.0,0.0,0.0
Chad Lewis,PHI,TE,31.0,16.0,16.0,67.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,3.0,95.8,0.0,2.0,2.0
Tyrone Wheatley,OAK,RB,30.0,14.0,0.0,20.0,12.0,0.0,0.0,0.0,419.0,2.0,108.0,71.0,0.0,73.0,0.0,1.0,0.0
Chris Redman,BAL,QB,25.0,6.0,6.0,0.0,0.0,1034.0,7.0,182.0,8.0,0.0,10.0,0.0,0.0,60.16,3.0,5.0,2.0
Johnnie Morton,KAN,WR,31.0,14.0,14.0,64.0,29.0,0.0,0.0,0.0,124.0,0.0,10.0,397.0,1.0,87.10000000000002,0.0,0.0,0.0
Trevor Gaylor,ATL,WR,25.0,13.0,2.0,54.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,3.0,81.5,0.0,0.0,0.0
Stephen Alexander,SDG,TE,27.0,14.0,14.0,76.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,1.0,102.0,0.0,1.0,0.0
Anthony Becht,NYJ,TE,25.0,16.0,15.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,5.0,82.3,0.0,0.0,0.0
Larry Centers,BUF,RB,34.0,16.0,7.0,63.0,43.0,0.0,0.0,0.0,56.0,2.0,11.0,388.0,0.0,99.4,0.0,0.0,0.0
Kelly Holcomb,CLE,QB,29.0,4.0,2.0,0.0,0.0,790.0,8.0,106.0,9.0,0.0,8.0,0.0,0.0,54.5,4.0,1.0,1.0
Jamie Martin,STL,QB,32.0,5.0,2.0,0.0,0.0,1216.0,7.0,195.0,6.0,0.0,5.0,0.0,0.0,53.24,10.0,2.0,2.0
Steve Beuerlein,DEN,QB,37.0,8.0,3.0,0.0,0.0,925.0,6.0,117.0,9.0,1.0,5.0,0.0,0.0,55.9,5.0,4.0,1.0
Frank Sanders,ARI,WR,29.0,12.0,12.0,58.0,34.0,0.0,0.0,0.0,2.0,0.0,3.0,400.0,2.0,86.2,0.0,0.0,0.0
A.J. Feeley,PHI,QB,25.0,6.0,5.0,0.0,0.0,1011.0,6.0,154.0,6.0,0.0,12.0,0.0,0.0,53.04,5.0,2.0,1.0
Doug Jolley,OAK,TE,23.0,16.0,3.0,37.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,2.0,84.9,0.0,0.0,0.0
Jake Reed,NOR,WR,35.0,14.0,2.0,47.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,3.0,73.0,0.0,1.0,1.0
Aveion Cason,DET,RB,23.0,10.0,3.0,32.0,19.0,0.0,0.0,0.0,107.0,0.0,26.0,288.0,2.0,70.5,0.0,0.0,0.0
Trent Dilfer,SEA,QB,30.0,6.0,6.0,0.0,0.0,1182.0,4.0,168.0,27.0,0.0,10.0,0.0,0.0,51.98,6.0,2.0,1.0
T.J. Houshmandzadeh,CIN,WR,25.0,16.0,5.0,69.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,1.0,94.2,0.0,3.0,1.0
Mikhael Ricks,DET,TE,28.0,14.0,12.0,68.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,3.0,78.9,0.0,0.0,0.0
Ike Hilliard,NYG,WR,26.0,7.0,7.0,47.0,27.0,0.0,0.0,0.0,7.0,0.0,1.0,386.0,2.0,78.3,0.0,0.0,0.0
Ladell Betts,WAS,RB,23.0,11.0,0.0,17.0,12.0,0.0,0.0,0.0,307.0,1.0,65.0,154.0,0.0,64.1,0.0,2.0,0.0
Cory Schlesinger,DET,RB,30.0,16.0,14.0,54.0,35.0,0.0,0.0,0.0,139.0,2.0,49.0,263.0,0.0,83.2,0.0,2.0,2.0
Brandon Stokley,BAL,WR,26.0,8.0,5.0,52.0,24.0,0.0,0.0,0.0,31.0,0.0,6.0,357.0,2.0,72.8,0.0,1.0,1.0
Chris Chandler,CHI,QB,37.0,9.0,7.0,0.0,0.0,1023.0,4.0,161.0,32.0,0.0,10.0,0.0,0.0,46.12000000000001,4.0,3.0,3.0
Ron Dixon,NYG,WR,26.0,10.0,3.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,2.0,69.7,0.0,1.0,1.0
Leon Johnson,CHI,RB,28.0,16.0,4.0,27.0,16.0,27.0,0.0,1.0,329.0,1.0,103.0,125.0,0.0,64.47999999999999,0.0,3.0,2.0
Kevin Lockett,2TM,WR,28.0,13.0,4.0,42.0,16.0,14.0,1.0,1.0,0.0,0.0,0.0,205.0,4.0,63.06,0.0,1.0,1.0
Wesley Walls,CAR,TE,36.0,15.0,14.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,4.0,67.1,0.0,0.0,0.0
Robert Ferguson,GNB,WR,23.0,16.0,1.0,52.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,3.0,69.3,0.0,0.0,0.0
Jim Kleinsasser,MIN,RB,25.0,14.0,12.0,50.0,37.0,0.0,0.0,0.0,17.0,0.0,6.0,393.0,1.0,84.0,0.0,0.0,0.0
Bob Christian,ATL,RB,34.0,15.0,10.0,24.0,13.0,0.0,0.0,0.0,119.0,3.0,31.0,174.0,0.0,58.3,0.0,1.0,1.0
Troy Hambrick,DAL,RB,26.0,16.0,0.0,24.0,21.0,0.0,0.0,0.0,317.0,1.0,79.0,99.0,0.0,66.6,0.0,2.0,1.0
Frank Wycheck,TEN,TE,31.0,15.0,15.0,66.0,40.0,13.0,0.0,2.0,0.0,0.0,0.0,346.0,2.0,85.12,0.0,1.0,1.0
Tony Fisher,GNB,RB,23.0,15.0,1.0,22.0,18.0,0.0,0.0,0.0,283.0,2.0,70.0,70.0,0.0,63.3,0.0,2.0,1.0
Shawn Jefferson,ATL,WR,33.0,13.0,7.0,49.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,1.0,72.4,0.0,0.0,0.0
Ken Dilger,TAM,TE,31.0,16.0,15.0,48.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,2.0,78.9,0.0,1.0,0.0
William Henderson,GNB,RB,31.0,15.0,12.0,32.0,26.0,0.0,0.0,0.0,27.0,1.0,7.0,168.0,3.0,69.5,0.0,0.0,0.0
Justin McCareins,TEN,WR,24.0,16.0,1.0,48.0,19.0,0.0,0.0,0.0,18.0,0.0,2.0,301.0,2.0,62.9,0.0,0.0,0.0
Brad Hoover,CAR,RB,26.0,16.0,10.0,30.0,17.0,0.0,0.0,0.0,129.0,0.0,31.0,187.0,2.0,58.6,0.0,1.0,1.0
Kurt Warner,STL,QB,31.0,7.0,6.0,0.0,0.0,1431.0,3.0,220.0,33.0,0.0,8.0,0.0,0.0,44.540000000000006,11.0,8.0,3.0
Ron Dugans,CIN,WR,25.0,16.0,5.0,73.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,89.1,0.0,0.0,0.0
Freddie Jones,ARI,TE,28.0,16.0,16.0,81.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,1.0,85.8,0.0,0.0,0.0
Jason McAddley,ARI,WR,23.0,9.0,8.0,69.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,1.0,67.2,0.0,0.0,0.0
Marcus Robinson,CHI,WR,27.0,16.0,2.0,52.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,3.0,63.4,0.0,0.0,0.0
John Simon,TEN,RB,24.0,12.0,0.0,17.0,16.0,0.0,0.0,0.0,18.0,1.0,9.0,167.0,3.0,56.5,0.0,1.0,1.0
Jerramy Stevens,SEA,TE,23.0,12.0,1.0,42.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,3.0,69.2,0.0,1.0,0.0
Reche Caldwell,SDG,WR,23.0,16.0,2.0,43.0,22.0,20.0,0.0,1.0,9.0,0.0,2.0,208.0,3.0,56.5,0.0,3.0,3.0
Rob Konrad,MIA,RB,26.0,16.0,12.0,45.0,34.0,0.0,0.0,0.0,2.0,0.0,3.0,233.0,3.0,73.5,0.0,2.0,1.0
Byron Chamberlain,MIN,TE,31.0,13.0,9.0,50.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,72.9,0.0,0.0,0.0
J.J. Stokes,SFO,WR,30.0,13.0,8.0,55.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,1.0,71.2,0.0,0.0,0.0
MarTay Jenkins,ARI,WR,27.0,8.0,1.0,43.0,21.0,0.0,0.0,0.0,6.0,0.0,3.0,250.0,1.0,52.6,0.0,0.0,0.0
Darnerien McCants,WAS,WR,26.0,9.0,1.0,41.0,21.0,0.0,0.0,0.0,9.0,0.0,1.0,256.0,2.0,57.5,0.0,1.0,1.0
Tony Richardson,KAN,RB,31.0,14.0,12.0,23.0,18.0,0.0,0.0,0.0,81.0,2.0,22.0,125.0,1.0,56.6,0.0,1.0,0.0
Chester Taylor,BAL,RB,23.0,15.0,2.0,22.0,14.0,0.0,0.0,0.0,122.0,0.0,33.0,129.0,2.0,49.1,0.0,1.0,1.0
Javon Walker,GNB,WR,24.0,15.0,2.0,50.0,23.0,0.0,0.0,0.0,11.0,0.0,1.0,319.0,1.0,60.0,0.0,1.0,1.0
Scotty Anderson,DET,WR,23.0,16.0,4.0,56.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,1.0,63.2,0.0,1.0,0.0
John Davis,CHI,TE,29.0,10.0,8.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,3.0,57.3,0.0,0.0,0.0
Rickey Dudley,TAM,TE,30.0,14.0,3.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,3.0,53.2,0.0,0.0,0.0
Kevin Kasper,3TM,WR,25.0,13.0,4.0,24.0,15.0,0.0,0.0,0.0,19.0,0.0,3.0,180.0,3.0,52.9,0.0,1.0,0.0
Pete Mitchell,JAX,TE,31.0,16.0,11.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,2.0,61.6,0.0,0.0,0.0
Michael Wiley,DAL,RB,24.0,16.0,1.0,29.0,13.0,0.0,0.0,0.0,168.0,1.0,22.0,144.0,0.0,50.2,0.0,0.0,0.0
Kelly Campbell,MIN,WR,22.0,6.0,2.0,32.0,13.0,0.0,0.0,0.0,11.0,0.0,1.0,176.0,3.0,49.7,0.0,1.0,0.0
Mark Campbell,CLE,TE,27.0,16.0,16.0,46.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,3.0,60.9,0.0,0.0,0.0
Olandis Gary,DEN,RB,27.0,13.0,2.0,20.0,18.0,0.0,0.0,0.0,147.0,1.0,37.0,148.0,0.0,53.5,0.0,0.0,0.0
Robert Edwards,MIA,RB,28.0,12.0,0.0,23.0,18.0,0.0,0.0,0.0,107.0,1.0,20.0,126.0,1.0,53.3,0.0,0.0,0.0
Tony McGee,DAL,TE,31.0,16.0,16.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,1.0,58.4,0.0,0.0,0.0
Jay Riemersma,BUF,TE,29.0,16.0,15.0,48.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,67.0,0.0,0.0,0.0
Richie Anderson,NYJ,RB,31.0,16.0,14.0,56.0,45.0,0.0,0.0,1.0,27.0,0.0,5.0,257.0,1.0,79.4,0.0,0.0,0.0
David Garrard,JAX,QB,24.0,4.0,1.0,0.0,0.0,231.0,1.0,46.0,139.0,2.0,25.0,0.0,0.0,33.14,2.0,1.0,1.0
Michael Lewis,NOR,WR,31.0,16.0,0.0,19.0,8.0,0.0,0.0,0.0,15.0,0.0,1.0,200.0,0.0,21.5,0.0,6.0,4.0
Terance Mathis,PIT,WR,35.0,16.0,0.0,40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,56.8,0.0,0.0,0.0
Danny Wuerffel,WAS,QB,28.0,7.0,4.0,0.0,0.0,719.0,3.0,92.0,76.0,0.0,10.0,0.0,0.0,34.36000000000001,6.0,2.0,1.0
Terry Kirby,OAK,RB,32.0,6.0,0.0,22.0,17.0,0.0,0.0,1.0,51.0,0.0,16.0,115.0,1.0,35.6,0.0,2.0,2.0
Eric Parker,SDG,WR,23.0,9.0,2.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0,49.8,0.0,0.0,0.0
Matt Schobel,CIN,TE,24.0,16.0,10.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,2.0,60.2,0.0,0.0,0.0
Mack Strong,SEA,RB,31.0,16.0,12.0,32.0,22.0,0.0,0.0,0.0,94.0,0.0,23.0,120.0,2.0,55.4,0.0,0.0,0.0
Chris Doering,WAS,WR,29.0,15.0,3.0,42.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,192.0,2.0,49.2,0.0,1.0,0.0
Robert Holcombe,TEN,RB,27.0,8.0,0.0,11.0,10.0,0.0,0.0,0.0,242.0,0.0,47.0,91.0,0.0,41.3,0.0,1.0,1.0
Eric Johnson,SFO,TE,26.0,12.0,10.0,65.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,68.1,0.0,0.0,0.0
Joel Makovicka,ARI,RB,27.0,12.0,1.0,19.0,15.0,0.0,0.0,0.0,54.0,0.0,5.0,81.0,3.0,46.5,0.0,0.0,0.0
Quentin McCord,ATL,WR,24.0,9.0,0.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.0,42.3,0.0,0.0,0.0
David Terrell,CHI,WR,23.0,5.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,3.0,39.7,0.0,0.0,0.0
Brian Westbrook,PHI,RB,23.0,15.0,3.0,13.0,9.0,25.0,1.0,1.0,193.0,0.0,46.0,86.0,0.0,37.90000000000001,0.0,2.0,2.0
Brandon Bennett,CIN,RB,29.0,12.0,0.0,25.0,18.0,0.0,0.0,0.0,155.0,0.0,33.0,109.0,0.0,42.4,0.0,2.0,1.0
Willie Jackson,2TM,WR,31.0,12.0,2.0,53.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,1.0,54.7,0.0,2.0,1.0
Patrick Johnson,JAX,WR,26.0,9.0,6.0,24.0,9.0,0.0,0.0,0.0,-9.0,0.0,1.0,187.0,2.0,38.8,0.0,0.0,0.0
Travis Minor,MIA,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2.0,44.0,0.0,0.0,30.0,0.0,0.0,0.0
Fred Beasley,SFO,RB,28.0,16.0,14.0,32.0,22.0,0.0,0.0,0.0,75.0,0.0,26.0,152.0,1.0,50.7,0.0,0.0,0.0
Troy Edwards,STL,WR,25.0,14.0,0.0,24.0,18.0,0.0,0.0,0.0,21.0,0.0,3.0,157.0,2.0,45.8,0.0,1.0,1.0
Darnay Scott,DAL,WR,30.0,15.0,1.0,35.0,22.0,0.0,0.0,0.0,14.0,0.0,1.0,218.0,1.0,51.2,0.0,0.0,0.0
Mike Cloud,KAN,RB,27.0,14.0,2.0,9.0,6.0,0.0,0.0,0.0,115.0,2.0,49.0,48.0,0.0,34.3,0.0,0.0,0.0
JaJuan Dawson,HOU,WR,25.0,14.0,2.0,39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,49.6,0.0,1.0,0.0
Marc Edwards,NWE,RB,28.0,16.0,10.0,32.0,23.0,0.0,0.0,0.0,96.0,0.0,31.0,196.0,0.0,52.2,0.0,1.0,0.0
Nick Goings,CAR,RB,24.0,14.0,2.0,29.0,18.0,0.0,0.0,0.0,188.0,0.0,50.0,91.0,0.0,43.90000000000001,0.0,2.0,1.0
Vinny Testaverde,NYJ,QB,39.0,5.0,4.0,0.0,0.0,499.0,3.0,83.0,23.0,0.0,2.0,0.0,0.0,24.26,3.0,2.0,2.0
Boo Williams,NOR,TE,23.0,16.0,3.0,31.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.0,39.3,0.0,0.0,0.0
Najeh Davenport,GNB,RB,23.0,8.0,0.0,9.0,5.0,0.0,0.0,0.0,184.0,1.0,39.0,33.0,0.0,30.70000000000001,0.0,1.0,1.0
Rob Johnson,TAM,QB,29.0,6.0,2.0,0.0,0.0,536.0,1.0,88.0,73.0,0.0,14.0,0.0,0.0,24.74,2.0,2.0,2.0
Fred McCrary,SDG,RB,30.0,16.0,16.0,31.0,22.0,0.0,0.0,0.0,1.0,0.0,2.0,96.0,3.0,47.7,0.0,1.0,1.0
Germane Crowell,DET,WR,26.0,10.0,5.0,47.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,1.0,48.1,0.0,0.0,0.0
Zeron Flemister,WAS,TE,26.0,15.0,7.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.0,36.6,0.0,1.0,0.0
Dave Moore,BUF,TE,33.0,14.0,5.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.0,42.1,0.0,0.0,0.0
Josh Norman,SDG,TE,22.0,11.0,1.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,1.0,42.1,0.0,0.0,0.0
Charles Stackhouse,NYG,RB,22.0,16.0,2.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,3.0,39.8,0.0,1.0,0.0
Jed Weaver,MIA,TE,26.0,16.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3.0,31.5,0.0,0.0,0.0
Dwayne Carswell,DEN,TE,30.0,16.0,7.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,1.0,45.9,0.0,0.0,0.0
Terrell Fletcher,SDG,RB,29.0,10.0,0.0,17.0,10.0,0.0,0.0,0.0,128.0,1.0,26.0,62.0,0.0,35.0,0.0,0.0,0.0
Donald Hayes,NWE,WR,27.0,12.0,1.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,2.0,37.3,0.0,0.0,0.0
Doug Johnson,ATL,QB,25.0,6.0,1.0,0.0,0.0,448.0,2.0,57.0,16.0,1.0,8.0,0.0,0.0,27.520000000000003,3.0,3.0,0.0
Jeff Thomason,PHI,TE,33.0,16.0,3.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2.0,34.8,0.0,0.0,0.0
Dan Campbell,NYG,TE,26.0,16.0,16.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,1.0,45.5,0.0,0.0,0.0
Dustin Lyman,CHI,TE,26.0,12.0,3.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,2.0,38.1,0.0,0.0,0.0
Alan Ricard,BAL,RB,25.0,16.0,8.0,14.0,10.0,0.0,0.0,0.0,58.0,2.0,14.0,60.0,0.0,33.8,0.0,0.0,0.0
Oronde Gadsden,MIA,WR,31.0,6.0,6.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,38.8,0.0,0.0,0.0
Maurice Morris,SEA,RB,23.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,153.0,0.0,32.0,25.0,0.0,18.8,0.0,1.0,1.0
Stanley Pritchett,CHI,TE,29.0,16.0,2.0,27.0,19.0,0.0,0.0,0.0,2.0,0.0,1.0,165.0,1.0,41.7,0.0,0.0,0.0
Chris Walsh,MIN,WR,34.0,16.0,3.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1.0,37.2,0.0,0.0,0.0
Nick Luchey,CIN,TE,25.0,16.0,3.0,8.0,7.0,0.0,0.0,0.0,59.0,2.0,12.0,46.0,0.0,29.5,0.0,0.0,0.0
Cedrick Wilson,SFO,WR,24.0,16.0,0.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,37.6,0.0,0.0,0.0
Koy Detmer,PHI,QB,29.0,14.0,1.0,0.0,0.0,224.0,2.0,28.0,4.0,1.0,2.0,0.0,0.0,23.36,0.0,1.0,0.0
Lorenzo Neal,CIN,RB,32.0,16.0,8.0,29.0,21.0,0.0,0.0,0.0,31.0,0.0,9.0,133.0,1.0,43.4,0.0,0.0,0.0
Michael Westbrook,CIN,WR,30.0,9.0,4.0,26.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,94.0,2.0,29.5,0.0,0.0,0.0
Isaac Byrd,CAR,WR,28.0,13.0,3.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,164.0,1.0,34.4,0.0,1.0,1.0
Daniel Graham,NWE,WR,24.0,12.0,6.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1.0,36.0,0.0,0.0,0.0
Dan Kreider,PIT,RB,25.0,16.0,13.0,25.0,18.0,0.0,0.0,0.0,16.0,0.0,6.0,122.0,1.0,37.8,0.0,1.0,0.0
Aaron Stecker,TAM,RB,27.0,16.0,1.0,16.0,13.0,0.0,0.0,0.0,174.0,0.0,28.0,69.0,0.0,33.3,0.0,3.0,2.0
Roland Williams,OAK,TE,27.0,16.0,12.0,40.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,48.3,0.0,1.0,0.0
Derrick Alexander,MIN,WR,31.0,8.0,5.0,39.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,33.4,0.0,0.0,0.0
Rock Cartwright,WAS,RB,23.0,16.0,0.0,13.0,11.0,0.0,0.0,0.0,22.0,0.0,3.0,121.0,1.0,31.3,0.0,1.0,0.0
Mike Green,TEN,RB,26.0,15.0,2.0,10.0,7.0,0.0,0.0,0.0,71.0,0.0,21.0,57.0,1.0,25.8,0.0,0.0,0.0
Karl Williams,TAM,WR,31.0,16.0,2.0,11.0,7.0,0.0,0.0,0.0,-5.0,0.0,3.0,77.0,1.0,20.2,0.0,0.0,0.0
Steve Bush,ARI,TE,28.0,16.0,12.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1.0,37.1,0.0,0.0,0.0
Reuben Droughns,DEN,RB,24.0,16.0,0.0,7.0,5.0,0.0,0.0,0.0,11.0,1.0,4.0,53.0,1.0,23.4,0.0,0.0,0.0
Adrian Peterson,CHI,RB,23.0,9.0,0.0,4.0,3.0,0.0,0.0,0.0,101.0,1.0,19.0,18.0,0.0,20.9,0.0,0.0,0.0
Ken-Yon Rambo,DAL,WR,24.0,16.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,33.1,0.0,3.0,1.0
Lamont Warren,DET,RB,29.0,3.0,1.0,12.0,4.0,0.0,0.0,0.0,8.0,0.0,6.0,56.0,2.0,22.4,0.0,0.0,0.0
Henry Burris,CHI,QB,27.0,6.0,1.0,0.0,0.0,207.0,3.0,51.0,104.0,0.0,15.0,0.0,0.0,16.68,5.0,4.0,2.0
Cam Cleeland,NWE,TE,27.0,12.0,1.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,33.2,0.0,0.0,0.0
Tyrone Davis,GNB,TE,30.0,9.0,2.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,25.7,0.0,0.0,0.0
Steve Heiden,CLE,TE,26.0,16.0,6.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,33.5,0.0,0.0,0.0
Ron Johnson,BAL,WR,22.0,16.0,4.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,27.4,0.0,0.0,0.0
Terry Jones,BAL,0,23.0,14.0,6.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,27.6,0.0,0.0,0.0
Erron Kinney,TEN,TE,25.0,15.0,7.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,30.3,0.0,0.0,0.0
Brandon Manumaleuna,STL,TE,22.0,16.0,10.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,24.6,0.0,0.0,0.0
Nate Poole,ARI,WR,25.0,5.0,1.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,29.8,0.0,0.0,0.0
Troy Walters,IND,WR,26.0,16.0,1.0,25.0,18.0,0.0,0.0,0.0,33.0,0.0,2.0,207.0,0.0,36.0,0.0,7.0,3.0
Reggie Kelly,ATL,TE,25.0,16.0,16.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,30.2,0.0,0.0,0.0
Kris Mangum,CAR,TE,29.0,16.0,8.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,31.9,0.0,0.0,0.0
Dedric Ward,MIA,WR,28.0,16.0,1.0,39.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,36.2,0.0,1.0,0.0
James Fenderson,NOR,RB,26.0,16.0,1.0,10.0,6.0,0.0,0.0,0.0,65.0,1.0,13.0,38.0,0.0,20.3,0.0,1.0,1.0
Larry Foster,DET,WR,26.0,13.0,0.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,29.2,0.0,0.0,0.0
